지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2022-03-01,5.8,.3,2355,9.7,1616,7.08,,,,,2.3,9.8,290,2039,5.4,250,1630,2.3,1978,.5,46,1647,70.5,6.6,1004.2,1018.5,2328,1012.5,1426,1014.7,11.4,2.5,1400,1.2,6.49,,,,,,6.1,4.8,5.7,-4.6,1.1,.1,-.3,.1,1.2,3.3,6,10.8,14.9,1.3,1.8,,
108,2022-03-02,3.5,-2.3,611,8.8,1256,,,,,,,10.6,250,1603,6.3,230,1547,2.7,2336,-5,29,1201,55.9,4.3,1007,1019.5,852,1015.9,1634,1017.7,11.4,10.7,1200,2.81,19.53,,,,,,1,1,4,-8.2,.7,0,-.3,.1,1.2,3.3,6,10.8,14.8,2.7,3.8,,
108,2022-03-03,5.8,.9,720,12.4,1413,,,,,,,9,270,1607,4.7,290,1609,2.1,1842,-4.6,24,1511,52.9,4.5,1007.1,1019.4,948,1016.7,1745,1017.7,11.4,10.6,1200,2.85,19.16,,,,,,0,0,5.5,-7.3,1.4,.4,-.3,.1,1.2,3.3,6,10.8,14.8,3.2,4.5,,
108,2022-03-04,6.9,.6,652,14.6,1338,,,,,,,18.5,180,1414,8.8,180,1419,3.6,3068,-.5,35,1537,60.5,6.1,1001,1017.6,6,1005.9,1707,1011.4,11.5,3.7,1300,2.31,10.65,,,,,,5.1,4.1,3.7,-5.1,1.7,.6,-.3,.2,1.7,3.3,6,10.7,14.8,2.5,3.6,,
108,2022-03-05,2.3,-.7,2341,6.7,1600,,,,,,,15.2,250,1434,7.5,250,1438,4.3,3697,-11,22,1248,38.4,2.7,1005.2,1020,2333,1009.7,1,1015.8,11.5,10.5,1200,2.96,20.26,,,,,,.1,.1,4.4,-2.7,1.5,.6,-.2,.5,2.6,3.4,6,10.7,14.7,3.3,4.7,,
108,2022-03-06,1.4,-3,629,6.8,1603,,,,,,,8.6,270,1733,4.9,320,1458,2.6,2224,-11.5,20,1405,39.5,2.6,1011,1023.8,908,1019.6,1642,1021.8,11.6,10.8,1200,3.03,21,,,,,,1.3,0,5,-9.8,1.4,.8,.7,1.4,2.9,3.6,6,10.6,14.7,3,4.3,,
108,2022-03-07,2.8,-2.7,703,8.7,1505,,,,,,,6.5,270,1630,3.9,270,1633,2,1734,-8.1,24,1422,45.8,3.3,1010,1022.6,741,1018.8,1502,1020.7,11.6,7,1200,2.49,14.99,,,,,,6.1,2.4,3.9,-8.5,2.4,1.7,1.7,2,3,3.8,6,10.6,14.7,2.2,3.1,,
108,2022-03-08,6,1.1,307,12.3,1455,,,,,,,7.5,290,1541,4.1,270,1550,2,1692,-2.3,44,48,56.1,5.3,1008.6,1020.2,143,1017.3,1452,1019.2,11.6,8.2,1100,2.59,16.44,,,,,,4.9,3.5,6.8,-5.3,4,3.2,2.8,2.7,3.2,4,6.1,10.5,14.6,2.3,3.2,,
108,2022-03-09,7.1,1.7,706,14.8,1520,,,,,,,6.5,270,1732,4.2,250,1728,1.9,1667,1.3,34,1504,69.6,6.7,1011.2,1023.6,830,1019.7,1,1021.8,11.7,8.7,1300,2.81,18.85,,,,,,2.3,1.3,9,-4.2,5.4,4.6,4.1,4,3.9,4.2,6.2,10.5,14.6,,,,
108,2022-03-10,9.3,4.2,658,15.8,1534,,,,,,,9.6,200,1435,5.1,200,1558,2.1,1802,-1.6,17,1424,51.4,5.5,1010.1,1022.5,816,1018.8,1636,1020.6,11.7,9.3,1200,2.41,16.75,,,,,,6.6,0,9.3,-2.1,6.6,5.9,5.3,5,4.7,4.4,6.3,10.5,14.5,3.4,4.8,,
108,2022-03-11,11.2,5.1,641,18.4,1544,,,,,,,6.4,270,1401,3.3,180,1330,1.9,1654,3.2,44,1602,58.4,7.9,1007.8,1020.3,954,1015.6,1601,1018.1,11.8,5.9,1200,2.71,14.49,,,,,,5.3,2.8,11.4,-1,7.6,6.8,6.1,5.8,5.3,4.7,6.4,10.4,14.5,2.6,3.8,,
108,2022-03-12,12.8,6.3,632,19.5,1408,3.33,,,,,2.6,10.3,200,2128,5.2,180,2213,2.7,2350,7.6,49,1213,72.1,10.7,1004.4,1018.4,753,1010.8,2247,1014.6,11.8,3.2,1200,2.35,12.82,,,,,,5.8,4.4,12.1,-.5,9.1,8.1,7.3,6.8,6.1,5,6.5,10.4,14.5,2.1,3,44.4,
108,2022-03-13,11.7,10.7,111,12.6,1,12.42,,,,,42.1,9.5,200,321,4.8,320,43,1.9,1661,10.9,90,1939,95.5,13,1000.6,1013.7,2238,1009.2,1401,1010.9,11.8,0,1400,.35,2.1,,,,,,9.4,9.1,11.1,8.2,10.7,9.9,9.3,8.7,7.5,5.4,6.6,10.4,14.4,.5,.8,.3,
108,2022-03-14,8.2,4.9,2350,13.2,1205,5.58,,,,,8.7,12,250,1216,6.2,250,1243,3.2,2724,6.6,82,1117,90.3,9.9,1001,1013.6,226,1008.9,1407,1011.4,11.9,0,1000,.62,2.18,,,,,,6.4,5.5,7.7,3.3,9.4,8.9,8.7,8.5,8,6,6.8,10.3,14.4,.6,.8,8.7,
108,2022-03-15,7.2,2.3,702,13.3,1538,,,,,,,7,290,2112,3.9,250,101,2,1698,2.2,46,1605,72.6,7.2,1003.7,1016.3,759,1011.4,1709,1014.2,11.9,7.1,1300,2.76,17.55,,,,,,3.8,2.4,9.8,-.9,8.7,8.1,7.7,7.8,7.7,6.4,7.1,10.3,14.3,2.2,3.2,,
108,2022-03-16,10.3,3.6,703,16.8,1513,,,,,,,6.5,320,1551,4.3,290,1333,2.1,1818,3,38,1552,62.6,7.6,1006.2,1019.8,2213,1013.9,339,1016.6,12,8.1,1200,2.76,17.67,,,,,,3.8,0,10.8,-1,9.2,8.5,8.2,8.1,7.8,6.6,7.3,10.3,14.3,3,4.3,,
108,2022-03-17,10.7,7.8,2333,15.1,1413,5.5,,,,,1.2,10.5,70,2215,5.9,50,2052,2.7,2325,3.5,45,1344,62,7.9,1008.5,1021,902,1016.7,1715,1018.8,12,1.9,1100,2.17,9.49,,,,,,10,7.6,9.7,5.9,10.3,9.6,9.1,8.8,8.3,6.9,7.5,10.3,14.3,2.2,3.1,1.2,
108,2022-03-18,7.5,5.5,2356,9.6,1246,4.17,,,,,0,12.3,70,24,7.1,50,642,4.4,3817,.3,52,1536,60.8,6.3,1000.8,1017.7,1,1008.4,2355,1011.2,12,0,1100,.8,5.17,,,,,,9.1,7.5,7.2,4.6,9.1,8.7,8.7,8.7,8.6,7.1,7.7,10.2,14.2,1.5,2.2,10,
108,2022-03-19,3.4,.9,721,6.1,1557,11.58,,,,,14.6,8.7,70,131,4.9,50,5,3,2556,1,62,1,84.6,6.6,998.9,1015.6,2346,1005,735,1009.5,12.1,0,1300,.92,4.93,.7,1050,.7,1050,.7,8.9,7.9,4.6,-.5,6.9,6.6,7,7.6,8.1,7.4,7.9,10.2,14.2,.7,1,4.6,
108,2022-03-20,5.4,2.2,2400,9.3,1556,3.58,,,,,0,9.1,200,1652,5,230,1648,2.6,2219,-.8,41,1518,66.1,5.9,1008.2,1022.9,2358,1015.6,1,1018.8,12.1,6.3,1400,2.49,15.76,,,,,,5.1,4.3,8.2,-1.7,7.2,6.7,6.6,6.9,7.3,7.4,8,10.2,14.2,2.3,3.2,0,
108,2022-03-21,5,-.3,640,10.9,1355,,,,,,,8.4,290,2138,4.9,320,2200,2.4,2057,-5.1,27,1309,49.5,4.2,1013.3,1026.3,740,1022.1,1847,1024,12.2,6.8,1200,2.62,16.69,,,,,,7.5,.4,6.2,-5.4,6.8,6.4,6.5,6.9,7.4,7.4,8.2,10.2,14.1,2.7,3.9,,
108,2022-03-22,7.1,1.1,637,13.6,1617,,,,,,,8.3,270,1904,5.1,270,1911,2.2,1892,-3.5,27,1356,48.9,4.8,1011.4,1024.5,831,1019,1755,1022,12.2,11,1200,3.04,21.71,,,,,,2.5,0,9.5,-3.5,7.7,7.1,6.9,7,7.3,7.4,8.3,10.2,14.1,3.3,4.8,,
108,2022-03-23,6.2,4.9,616,8.2,1615,,,,,,,7.8,270,1251,4,250,1626,2.3,1956,-1.9,41,1257,56.8,5.4,1007.5,1020.5,23,1016.4,1634,1018.1,12.2,0,1000,.99,7.05,,,,,,9,6.3,7,-.3,7.7,7.3,7.3,7.6,7.7,7.4,8.3,10.2,14.1,1.4,2,,
108,2022-03-24,8.2,3.9,453,12.4,1459,,,,,,,6,200,1550,3.9,200,1511,1.8,1535,3.1,56,1,70.6,7.7,1009.1,1021.7,2245,1017.4,412,1019.6,12.3,.7,1400,1.86,6.34,,,,,,8.4,4.4,8.5,0,7.8,7.2,7.1,7.3,7.6,7.5,8.4,10.2,14,1.2,1.8,,
108,2022-03-25,12,6.3,559,17.2,1549,4.75,,,,,10.9,10.4,50,2303,6.1,50,2306,2.6,2287,6.2,46,1320,70,9.6,1004.5,1022.2,227,1003.2,2358,1014.8,12.3,1.3,900,1.42,9.06,,,,,,7.9,3.9,10.3,1.9,9,8.4,7.8,7.7,7.7,7.5,8.5,10.2,14,1.7,2.4,29.5,
108,2022-03-26,11.8,9.5,959,14.7,1735,11.08,,,,,19.8,12,230,726,6,230,728,2.9,2529,8.2,53,2116,80.9,11.2,992.1,1011.7,2352,994.9,548,1002.3,12.4,.9,1000,1.1,6.39,,,,,,8.3,5.6,12,6,11,10.3,9.6,9.2,8.5,7.6,8.5,10.2,14,1.3,1.9,1.2,.17
108,2022-03-27,8.1,5,2354,12.6,1432,,,,,,,13.5,290,1534,7.3,320,1701,3,2573,-2.7,23,1650,49.1,5.2,1005.6,1022.6,2357,1011.5,1,1016,12.4,10.4,1200,3.09,22.23,,,,,,.3,.3,10.8,-1.5,9.8,9.3,9.2,9.3,9,7.8,8.5,10.2,13.9,3.9,5.6,,
108,2022-03-28,8.2,1.5,611,15.1,1600,,,,,,,7.6,250,1801,4.7,270,1805,2.1,1833,-6.9,15,1428,35.6,3.7,1015.2,1027.5,925,1022.5,7,1025.7,12.5,11.7,1200,3.38,24.71,,,,,,.5,0,10.5,-6.7,9.2,8.7,8.6,8.8,8.9,8.1,8.6,10,13.9,4.6,6.6,,
108,2022-03-29,9.7,3.3,533,15.6,1545,,,,,,,8.6,270,1512,4.8,270,1443,2.1,1845,.3,37,1,52.9,6.4,1013.9,1027.4,126,1022.1,1940,1024.4,12.5,11.2,1200,3.21,23.32,,,,,,1.4,.4,11.6,-3.9,9.8,9.2,8.9,9,9,8.2,8.8,10,13.9,3.6,5.2,,
108,2022-03-30,10.8,5.9,629,15.7,1209,3.25,,,,,.4,6.1,50,954,3.6,50,958,1.8,1573,6.6,50,1214,76.5,9.9,1010.3,1022.7,217,1017.2,1641,1020.6,12.5,1.2,1100,1.85,7.64,,,,,,7,5.4,9.7,-.7,10.1,9.6,9.4,9.4,9.3,8.3,8.9,10.1,13.8,1.4,1.9,.4,
108,2022-03-31,10.9,7.6,2352,14.7,1421,,,,,,,8.6,250,1603,4.7,340,1632,2.5,2174,3.8,43,1711,63.5,8.1,1013.4,1028,2357,1020.5,117,1023.8,12.6,3.3,1400,1.95,13.98,,,,,,7,4.6,11.9,1,11.3,10.6,10.1,9.9,9.5,8.5,9,10.1,13.8,2.7,3.9,,
108,2022-04-01,9.2,4.5,620,14.9,1347,,,,,,,9.5,270,1510,5,270,1516,2.6,2257,-1.3,26,1453,50.5,5.6,1018.1,1030.8,855,1026.5,1704,1028.7,12.6,10.9,1100,3.08,23.35,,,,,,1.1,.6,12.2,.2,10.8,10.2,10,10,9.8,8.6,9.1,10.2,13.8,3.7,5.3,,
108,2022-04-02,8.2,3.7,618,14.2,1444,,,,,,,10.9,250,1535,5.4,270,1536,2.3,1962,-1.1,28,1304,55,5.7,1016.7,1028.9,29,1025.2,1450,1027.3,12.6,11.8,1200,3.27,24.09,,,,,,.5,0,11.6,-4.4,10.6,10,9.9,10,9.9,8.8,9.2,10.2,13.8,3.9,5.6,,
108,2022-04-03,9.6,3.5,629,17,1527,,,,,,,8,290,1929,5,270,1744,2.1,1822,-.2,24,1437,55,6.1,1017.3,1029.3,1023,1025.6,1547,1027.8,12.7,11.9,1200,3.31,24.34,,,,,,0,0,12.6,-4.5,11,10.3,10,10.1,10,8.9,9.4,10.2,13.7,4.2,6.1,,
108,2022-04-04,10.3,5.1,638,16.4,1328,,,,,,,8.4,290,1416,4.8,250,1513,2.3,1963,-.7,24,1256,50.3,5.9,1017.2,1029.7,713,1025.9,1747,1027.6,12.7,11.6,1200,3.3,24.75,,,,,,0,0,13.4,-2.8,11.5,10.9,10.6,10.5,10.3,9.1,9.5,10.2,13.7,4.6,6.5,,
108,2022-04-05,10.3,4.9,615,15.8,1409,,,,,,,9,200,1314,5.5,200,1321,2.4,2034,-3,23,1812,41.1,4.9,1011.9,1026.6,1,1019.4,1612,1022.3,12.8,9.9,1200,2.86,21.21,,,,,,6.1,.9,12.3,-4.2,11.3,10.7,10.5,10.6,10.5,9.2,9.6,10.3,13.7,3.9,5.6,,
108,2022-04-06,11.7,8,600,17,1431,,,,,,,7.3,270,1216,4.4,270,1242,2.5,2158,1.4,19,1358,52.3,6.9,1010.5,1023.2,752,1018.9,1732,1020.9,12.8,8.6,1200,3.28,21.54,,,,,,6.4,4.6,13.8,4.5,12.5,11.8,11.3,11,10.7,9.4,9.7,10.3,13.6,4.2,6,,
108,2022-04-07,10.9,7.4,2359,15.7,1310,,,,,,,11.2,200,1625,7.1,200,1617,3.3,2842,-1.8,21,1714,43.5,5.5,1007.5,1020.3,2230,1015.5,1513,1017.9,12.8,10,1200,3.38,24.3,,,,,,2.4,2,15.1,1.9,13.1,12.3,11.9,11.7,11.2,9.6,9.8,10.3,13.6,4.4,6.3,,
108,2022-04-08,12.9,5.1,612,20,1521,,,,,,,8.5,180,1629,5,200,1634,2.1,1806,1.4,27,1315,49,6.7,1008.5,1021.9,846,1015.8,1702,1018.7,12.9,12,1200,3.31,24.92,,,,,,0,0,16.1,-1.5,13.1,12.4,11.9,11.8,11.5,9.8,10,10.3,13.6,4.9,7,.5,
108,2022-04-09,17.8,12.4,751,24.2,1418,1.08,.4,736,.5,710,.5,12,180,1923,6.7,200,1924,3,2573,5,34,1358,43.8,8.9,1004.6,1015.9,2,1012.5,1524,1014.6,12.9,9,1200,3.11,21.41,,,,,,2.4,2.3,18.1,4.4,14.6,13.8,13.1,12.6,11.8,10,10.1,10.3,13.6,5.3,7.6,,
108,2022-04-10,18.2,12.7,614,25.1,1501,,,,,,,8.7,250,1743,4.9,270,1748,2,1758,5.6,22,1436,46,9.1,1006.1,1017.8,743,1013.9,1540,1016.1,13,11.5,1200,3.25,24.18,,,,,,1.5,0,20.1,4.1,15.8,14.9,14.1,13.5,12.5,10.3,10.3,10.4,13.5,5.4,7.8,,
108,2022-04-11,19.6,13.4,556,26.6,1529,,,,,,,8.3,200,1705,4.6,230,1632,2.4,2049,11.2,34,1427,60.4,13.4,1002.7,1016.3,13,1009.2,1743,1012.6,13,10.2,1200,3.29,24.04,,,,,,2.8,2.8,22.4,6.5,16.9,16,15.1,14.4,13.2,10.6,10.4,10.4,13.5,5,7.2,0,
108,2022-04-12,19.3,15.9,2358,26.4,1449,4,.3,2128,.4,2038,.5,10.9,290,1752,6.4,290,1723,2.8,2459,15,50,1431,77.9,17,1000.4,1011.9,527,1007.2,1556,1010.4,13.1,6,1300,3.01,18.23,,,,,,8.6,6.9,23.6,13.8,18.9,17.4,16.4,15.5,14.1,10.9,10.6,10.4,13.5,3.4,4.9,1.8,
108,2022-04-13,13.1,12,2135,15.9,1,5.5,.3,211,.8,128,1.3,14.5,50,1534,8.4,50,1608,4.4,3817,7.2,47,2357,69.3,10.6,1004.2,1017.4,2400,1010.8,109,1014.5,13.1,0,1000,.64,4.06,,,,,,10,7.5,13,10.8,15.6,15.6,15.6,15.5,15,11.4,10.8,10.8,13.5,2.5,3.5,,
108,2022-04-14,13.2,11.4,2335,15.3,1411,,,,,,,11.1,50,826,6.6,50,826,4,3465,3.8,45,354,53.4,8,1008,1020.5,2345,1016.5,429,1018.3,13.1,0,1300,1.63,9.52,,,,,,9.3,6.8,14.2,8.1,13.9,13.6,13.6,13.9,14.1,11.8,11,10.8,13.4,2.7,3.9,,
108,2022-04-15,13.3,7.5,627,19.3,1602,,,,,,,9.9,320,2043,5.7,290,1420,3,2622,1.7,28,1328,46.8,6.9,1007.4,1020.7,12,1013.5,1600,1017.6,13.2,12.2,1200,3.42,26.31,,,,,,1,.4,19,1.8,14.5,13.7,13.4,13.4,13.6,11.9,11.3,10.8,13.4,4.9,7,,
108,2022-04-16,13.2,7.1,557,20.2,1513,,,,,,,9.8,290,1633,5.5,270,1613,2.5,2198,1.5,18,1348,48.5,6.9,1007.2,1019.2,747,1015,1543,1017.5,13.2,12.3,1200,3.47,26.64,,,,,,.3,0,19.1,-1.9,14.8,14.1,13.8,13.7,13.8,12,11.5,10.9,13.4,5.3,7.6,,
108,2022-04-17,14,7.2,559,21.9,1418,,,,,,,9,290,1500,5.2,270,1504,2.3,1995,3.5,24,1818,53.8,7.9,1007.7,1019.6,1021,1016.3,1539,1017.9,13.2,11.7,1200,3.45,26,,,,,,2.6,0,19.5,-1.9,15.4,14.5,14.1,13.9,13.9,12.1,11.6,10.9,13.4,5.1,7.2,,
108,2022-04-18,15.2,11.4,309,21.6,1427,,,,,,,10.2,270,1433,5.5,250,1457,2.4,2053,2.6,21,1429,46.1,7.5,1007.4,1019.3,46,1015.7,1744,1017.6,13.3,7.8,1200,3.19,20.59,,,,,,4.8,.9,19.3,4.4,16.1,15.2,14.7,14.4,14.3,12.2,11.8,10.9,13.4,4.6,6.6,,
108,2022-04-19,15.2,8.9,614,22.1,1357,,,,,,,8.7,250,1411,5.2,250,1558,2.4,2064,4.6,28,1507,51.9,8.5,1006.9,1018.6,108,1015.4,1708,1017.1,13.3,12.1,1200,3.27,25.17,,,,,,0,0,20.5,.4,16.1,15.2,14.8,14.6,14.5,12.4,11.9,11,13.3,5.1,7.4,,
108,2022-04-20,15.7,9.7,610,22.1,1357,,,,,,,9,290,1452,4.7,230,1345,2.3,1969,4,23,1327,48.8,8.1,1005.5,1018,18,1013.2,1643,1015.7,13.4,12.3,1200,3.39,26.26,,,,,,0,0,21.3,-.1,16.5,15.6,15.1,14.8,14.7,12.5,12.1,11,13.3,5.6,8,,
108,2022-04-21,16.3,9.6,543,22.7,1343,,,,,,,10,180,1322,5.9,200,1559,2.8,2382,4.4,21,1146,48.4,8.6,1001.6,1015.1,1,1009.2,1536,1011.7,13.4,6.3,1100,3,19.54,,,,,,5.3,4.4,19.7,.3,16.4,15.6,15.2,15.1,15,12.7,12.2,11.1,13.3,4.8,6.8,,
108,2022-04-22,15,13.2,2349,16.8,929,,,,,,,11.7,200,1238,6.6,230,1251,3.5,3006,10.8,58,103,76.8,13.1,1000.3,1012.8,2354,1008.8,1520,1010.4,13.4,0,900,.45,3.06,,,,,,8.5,8.3,15.1,9.2,15.4,15.1,15.1,15,15.2,12.9,12.4,11.1,13.3,1.1,1.6,,
108,2022-04-23,17.7,10.4,539,25.3,1555,,,,,,,6.8,140,1333,3.5,110,1341,1.7,1510,7.2,21,1749,57.3,10.4,1001.9,1015,842,1008.7,1633,1011.9,13.5,9.1,1200,3.26,23.47,,,,,,6,1,22.9,2.2,17.1,15.8,15,14.7,14.8,13.1,12.5,11.2,13.3,4.2,6,.3,
108,2022-04-24,18.5,15,608,24.5,1418,4.75,.1,,.2,,.3,8,270,1407,5,270,1814,2.3,1976,13.1,48,1553,72.5,15.2,1001.2,1012.5,2320,1008.7,1614,1011.2,13.5,7,1200,3.39,20.45,,,,,,6.4,5.6,22.8,9.1,18.6,17.2,16.3,15.7,15.3,13.2,12.7,11.2,13.3,3.8,5.5,1.1,
108,2022-04-25,20,17,1,23.6,1606,11.25,.1,,.3,529,1.3,5.5,140,2331,3.2,110,2340,1.4,1207,16.3,61,1554,80.5,18.6,1000.6,1013.8,724,1005.9,2356,1010.5,13.5,.3,1300,1.98,8.1,,,,,,10,6,20.6,15.8,18.9,17.9,17.1,16.6,16.1,13.3,12.8,11.3,13.3,2,2.8,1.2,
108,2022-04-26,21.9,17,437,28.7,1451,4.83,.3,249,.8,237,1,11.5,320,1740,6.7,290,1743,3.1,2652,12.5,36,1538,57.9,14.7,993.2,1009.3,2359,998.6,1540,1003,13.6,9.5,1200,3.48,24.94,,,,,,5,2.1,26,12.3,20.6,19,17.8,17,16.3,13.6,12.9,11.3,13.2,6.3,9,,
108,2022-04-27,17.7,12.6,528,23.9,1551,,,,,,,9.5,340,604,4.7,320,613,2.7,2344,.1,17,1407,31.5,6.3,1004.3,1017.3,2258,1009.3,1,1014.4,13.6,11.8,1200,3.46,26.83,,,,,,.4,0,24.1,5,19.4,18.6,18,17.5,17,13.9,13.1,11.4,13.2,6.4,9.1,,
108,2022-04-28,18.2,11.6,603,25.9,1432,.25,0,,0,,0,13.1,50,2202,5.6,50,2150,2.6,2249,4.9,19,1359,44,8.8,1005.6,1018.8,658,1013.2,1529,1015.6,13.6,8.3,1200,3.29,22.34,,,,,,5.8,3.5,24.4,4.4,19.4,18.3,17.7,17.4,17.1,14.2,13.3,11.5,13.2,5.1,7.3,15.5,
108,2022-04-29,13.4,10.7,619,16.5,1236,9.75,.9,454,4,423,15.5,10.6,70,917,5.7,50,1016,3.4,2947,7.8,54,1415,70.6,10.7,1006.3,1020.3,2356,1014.2,252,1016.5,13.7,1.5,1100,2.77,13.08,,,,,,8.8,7.4,15.1,8.4,17.1,17,17.2,17.2,17.3,14.4,13.4,11.5,13.2,2.6,3.7,0,
108,2022-04-30,13,10.5,143,17.8,1326,,,,,,,10.5,270,1513,6.6,270,1511,2.9,2494,7,49,1328,68,10.1,1007.2,1020.5,9,1014.5,1651,1017.4,13.7,.8,1300,2.18,12.52,,,,,,8,5.8,14.6,5.9,16,15.7,15.9,16.1,16.6,14.6,13.6,11.6,13.2,2.6,3.7,,
108,2022-05-01,13.4,7.9,514,19.2,1512,,,,,,,14.1,230,1415,7.5,230,1424,3.1,2702,3.3,22,1329,54.8,7.9,1002.6,1016.6,16,1010.3,1739,1012.8,13.8,10,1200,3.63,27.41,,,,,,1.3,1.3,19.1,-.5,16.1,15.5,15.4,15.6,16.1,14.6,13.8,11.6,13.2,5.1,7.3,,
