지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2022-05-02,14.2,9.1,538,19.4,1508,,,,,,,10.4,290,1233,5.2,250,1250,2.4,2087,4.3,26,1621,56.5,8.5,1003.2,1016.7,2350,1011.6,1514,1013.4,13.8,10.4,1200,3.69,26.03,,,,,,2,2,20.3,.9,16.7,16.1,15.9,15.9,16.2,14.6,13.9,11.7,13.2,4.9,7,,
108,2022-05-03,14.8,9.1,606,20.8,1535,,,,,,,9.5,250,1658,5.3,180,1300,2.5,2180,2.2,24,1430,45.9,7.3,1008.5,1019.8,2242,1016.7,1,1018.7,13.8,12.5,1200,3.51,28.07,,,,,,1,0,21.5,.4,17.3,16.5,16.2,16.1,16.3,14.6,14,11.7,13.2,5.9,8.4,,
108,2022-05-04,17.8,10,620,25.2,1348,,,,,,,9.8,230,1427,5.7,230,1545,2.7,2354,4.8,31,1011,43.3,8.7,1008.5,1019.8,21,1016.5,1603,1018.6,13.9,12.6,1200,3.41,27.22,,,,,,0,0,23.3,2.3,18.3,17.3,16.7,16.6,16.6,14.7,14.1,11.8,13.2,6.3,8.9,,
108,2022-05-05,18.9,12.5,557,25.8,1501,,,,,,,7.2,230,1741,4.8,270,1812,2.2,1934,7.1,30,926,48.1,10.3,1008.3,1020.5,945,1015.7,1704,1018.4,13.9,12.7,1200,3.67,29.35,,,,,,.5,0,26.5,3.3,19.6,18.5,17.7,17.2,17,14.8,14.2,11.9,13.2,6,8.5,,
108,2022-05-06,19.6,13.7,530,25.6,1345,,,,,,,8.6,320,1223,5.1,200,1326,2.5,2158,12.8,40,1412,67.1,14.9,1006.1,1017.8,28,1014.1,1640,1016.1,13.9,10.3,1200,3.69,25.6,,,,,,5.3,2.9,25.6,5.7,20.4,19.2,18.4,17.9,17.6,15,14.3,11.9,13.2,4.8,6.8,.5,
108,2022-05-07,18.4,15.3,754,23.1,1319,3.92,.2,,.2,,.5,10.7,270,1436,5.9,290,1219,3,2633,6.3,18,1557,52.4,10.5,1006.6,1018.7,2327,1015.3,1544,1016.7,13.9,6.8,1200,3.57,22.57,,,,,,8.6,3.5,23.2,8.6,20.7,19.8,19.1,18.6,18.2,15.2,14.4,12,13.2,6,8.6,,
108,2022-05-08,15.3,11.7,2344,18.2,1230,5.58,.4,2113,1.1,2110,2,10.6,50,1915,5.2,50,1918,2.8,2461,4.6,35,1,51.8,8.6,1008.7,1020.9,731,1017.1,1642,1018.9,14,0,1200,1,6.2,,,,,,9.1,4.3,16.2,10,17.9,18,18.2,18.3,18.4,15.5,14.6,12.1,13.2,2.3,3.3,2,
108,2022-05-09,17.9,11,613,25.3,1620,,,,,,,7.3,110,1344,4.5,110,1252,2.2,1900,8.2,30,1628,56.4,10.8,1007.8,1020.1,736,1015.3,1647,1017.9,14,12.8,1200,3.77,29.25,,,,,,3.1,1.3,23.6,7.3,19.1,18.1,17.5,17.4,17.7,15.7,14.7,12.1,13.2,5.7,8.1,,
108,2022-05-10,19.9,13.6,547,26.3,1529,1.33,0,,0,,0,9.2,160,1342,4.6,160,1338,2.2,1910,4.1,16,1424,39,8.3,1005.7,1018.5,742,1012.8,1728,1015.7,14,9.5,1200,3.75,27.82,,,,,,7.3,2.3,26.7,5.8,20.5,19.4,18.6,18.2,18.1,15.8,14.9,12.2,13.2,7.1,10.1,0,
108,2022-05-11,19.7,16.6,2353,25.2,1508,.92,0,,0,,0,7.8,290,1531,4.4,230,1609,2.4,2093,8.7,35,1331,50.4,11.3,1004.7,1015.8,917,1013,1607,1014.6,14.1,9.8,1100,3.31,25.73,,,,,,6.9,2.6,28.2,12.6,21.9,20.6,19.6,19.1,18.6,15.9,15,12.2,13.2,5,7.2,,
108,2022-05-12,20.9,14.1,607,28.1,1540,,,,,,,7.3,270,1653,4.8,250,1657,1.9,1621,9.8,32,1432,51.5,12.1,1000.7,1014.7,1,1007.6,1725,1010.6,14.1,11.4,1200,3.47,27.45,,,,,,3.9,.8,28.5,7.8,22.3,21,20.1,19.5,19.1,16.1,15.1,12.3,13.2,5.8,8.3,,
108,2022-05-13,19.4,15,2358,25.2,1355,,,,,,,11.7,320,1749,6.1,290,1753,2.2,1923,6.9,28,1509,45.8,10,997.5,1009.3,2333,1004.6,1529,1007.4,14.1,4.8,1000,2.71,19.95,,,,,,5.9,4.5,24.2,7.1,21.8,20.9,20.4,19.9,19.6,16.4,15.3,12.3,13.2,4.8,6.8,,
108,2022-05-14,15.7,11.9,545,20,1342,,,,,,,11.9,230,1650,6.3,270,1143,3.3,2855,3.5,29,1103,45.5,7.9,1001.8,1015.6,2325,1009.1,154,1011.9,14.2,10.8,1300,2.61,22.58,,,,,,4.4,0,22,3.6,19.5,19.2,19.3,19.3,19.5,16.6,15.4,12.4,13.2,5.2,7.5,,
108,2022-05-15,16.2,10.5,516,22.4,1509,,,,,,,10.8,270,1511,6.4,270,1531,3.2,2735,1.8,24,1708,39.8,7,1003.6,1016.1,837,1011.2,1740,1013.7,14.2,12.9,1200,3.68,30.01,,,,,,2,.5,24.7,1.4,19.9,19,18.8,18.7,19.1,16.8,15.6,12.5,13.2,6.6,9.4,,
108,2022-05-16,17.3,10.9,537,23.7,1352,,,,,,,10.8,250,1645,5.9,230,1650,2.8,2445,8,36,1409,56.3,10.8,1001,1013.7,21,1008.3,1550,1011.1,14.2,13.1,1200,3.53,28.89,,,,,,.5,.5,25.5,1.9,20.7,19.6,19.2,19,19.2,16.9,15.7,12.5,13.2,5.8,8.2,,
108,2022-05-17,20,13,551,27.4,1527,,,,,,,9.4,200,1429,5.1,180,1459,2.4,2085,11.3,36,1453,60.1,13.4,1002.6,1014.7,2337,1010.8,1500,1012.5,14.2,12.8,1200,3.41,27.56,,,,,,.3,.3,27.5,7.1,22.2,20.8,20,19.5,19.5,17,15.9,12.6,13.2,5.5,7.8,0,
108,2022-05-18,20,15.7,442,25.4,1404,2.33,.6,911,1.5,853,1.5,11,230,1824,6,200,1723,2.9,2511,11.4,39,1338,59.4,13.5,1005.5,1018,902,1012.9,1751,1015.4,14.3,6.4,1300,2.96,15.71,,,,,,4.3,2.9,19.6,8.3,20.9,20.5,20.1,19.9,20,17.1,16,12.7,13.2,4.2,6.1,1.5,
108,2022-05-19,19.9,16.1,614,24.2,1406,,,,,,,10.6,180,1611,5.4,180,1346,3,2615,9.9,43,1036,53.6,12.3,1006,1016.7,2306,1014.6,1811,1016,14.3,7.8,1000,2.56,20.97,,,,,,4.9,.9,24.5,10.5,21.1,20.4,19.9,19.6,19.7,17.3,16.1,12.7,13.2,4.6,6.5,,
108,2022-05-20,20.6,15.6,543,25.8,1322,,,,,,,8.4,270,1359,5.1,270,1334,2.3,2005,10.1,28,1554,52.8,12.4,1003.2,1016.3,1,1010.5,1745,1013.1,14.3,10.8,1200,3.29,25.74,,,,,,5,2.1,26.6,7.8,22.1,21,20.2,19.8,19.8,17.4,16.3,12.8,13.2,5.1,7.3,,
108,2022-05-21,20.1,16.1,2349,26,1420,,,,,,,9.3,290,1608,5.1,270,1433,2.5,2125,14.2,48,1559,70.8,16.2,999.1,1011.9,1,1006.5,1756,1009,14.3,9.3,1200,3.47,24.88,,,,,,3.6,3.6,27.1,10.6,23.1,22,21,20.4,20.2,17.5,16.4,12.9,13.2,4.6,6.5,,
108,2022-05-22,20.3,15.7,315,25.8,1450,,,,,,,8.2,200,1246,4.6,180,1229,2.5,2134,14.5,52,1431,70.9,16.5,997.6,1009.3,2354,1005.6,1550,1007.5,14.4,9,1200,3.45,24.3,,,,,,3.8,3.8,27.6,13.9,23.5,22.4,21.6,20.9,20.7,17.7,16.5,12.9,13.3,4.6,6.5,,
108,2022-05-23,23,17.8,108,30.7,1513,,,,,,,7.2,200,1931,4.3,250,1656,2.3,2021,15.1,39,1516,63.5,17.2,1001.7,1014.6,2259,1009.3,1,1011.5,14.4,10.4,1200,3.38,26.01,,,,,,3,2.1,30.2,13.7,24.7,23.4,22.3,21.5,21.1,17.9,16.6,13,13.3,5.8,8.2,,
108,2022-05-24,22.9,16.7,528,30.2,1450,,,,,,,7.5,250,1453,4.6,250,1727,2.1,1789,12.9,29,1505,56.8,14.9,1003.7,1016.2,813,1011.3,1628,1013.5,14.4,12.3,1200,3.59,28.86,,,,,,3.4,0,30.8,9.9,24.9,23.8,22.8,22,21.6,18.1,16.8,13.1,13.3,6.1,8.8,,
108,2022-05-25,21,16.7,2400,26.7,1211,4.92,1.4,2112,2.9,2100,3.5,9.6,290,1500,5,270,1509,2.6,2240,13.9,36,1539,66.6,15.9,998.4,1012.4,3,1005.1,2018,1008.3,14.5,8.1,1100,2.99,22.59,,,,,,6.5,2.4,28.7,10.4,24,23.3,22.7,22.2,22,18.4,16.9,13.1,13.3,4.5,6.4,3.5,
108,2022-05-26,18.7,14.1,540,23.5,1513,.75,0,,0,,0,13,200,1720,7.6,200,1541,3.7,3206,9.7,29,1642,59.9,12.3,993.9,1006.4,816,1001,2355,1003.8,14.5,11.6,1200,3.73,28.88,,,,,,4.5,4.1,24.7,10.4,22.9,22.4,22.1,21.9,22,18.7,17.1,13.2,13.3,6.4,9.1,0,
108,2022-05-27,20,16,601,25.6,1552,.17,0,,0,,0,10,290,1224,6.3,270,1233,3.3,2890,12.2,47,1212,62.5,14.3,991.1,1004.2,2338,999.1,348,1000.9,14.5,11.8,1200,3.45,28.71,,,,,,2.4,2.4,29.1,13.5,23.2,22.4,22,21.7,21.7,18.8,17.3,13.3,13.3,5.7,8.1,,
108,2022-05-28,22.3,15,439,29.3,1426,,,,,,,12.4,200,1542,6.8,230,1550,2.8,2380,11.7,29,1821,54.1,13.8,995.1,1007,2352,1003.1,306,1004.8,14.5,12.4,1200,3.41,27.49,,,,,,2.1,.8,27.2,7.3,24,23,22.3,21.8,21.8,19,17.4,13.3,13.3,6.2,8.9,,
108,2022-05-29,23.1,19.3,446,29.7,1648,,,,,,,9.2,200,31,5,270,1832,2.3,2011,16.1,39,1600,66.4,18.3,995,1007.2,723,1002,1639,1004.7,14.5,7,1100,3.58,21.5,,,,,,6,5.5,27,16.7,24.8,23.8,23,22.3,22.1,19.1,17.6,13.4,13.3,4.5,6.4,0,
108,2022-05-30,20.8,17.2,2335,24.7,1237,1.08,0,,0,,0,9.8,270,1557,4.8,250,1456,2.5,2129,15.2,55,2145,71,17.4,992.5,1005.4,2357,1000.2,1507,1002.3,14.5,.2,1100,1.77,9.8,,,,,,7.9,6.1,23.4,10.6,23.6,23.2,22.9,22.6,22.4,19.2,17.7,13.5,13.3,2.7,3.9,0,
108,2022-05-31,20.7,14.2,525,27.2,1428,,,,,,,11.8,230,1611,6.6,230,1611,2.5,2165,6.4,19,1512,42.4,9.8,997.5,1008.9,959,1005.4,1,1007.4,14.6,12,1200,3.62,27.48,,,,,,1.4,.4,28.1,6.5,23.2,22.4,21.9,21.8,22,19.4,17.9,13.5,13.4,6.8,9.7,,
108,2022-06-01,22.1,16.2,547,28.6,1415,,,,,,,10.3,290,1306,5.5,270,1309,2.6,2255,7.3,18,1418,41.6,10.4,995.8,1009.3,333,1003,1752,1005.6,14.6,13.5,1200,3.72,30.79,,,,,,.6,0,29.4,9.5,24.2,23.2,22.5,22,22,19.5,18,13.6,13.4,7.6,10.9,,
108,2022-06-02,21.5,17.1,150,26.9,1324,,,,,,,7.6,200,1355,4.5,270,1443,2.7,2302,14.8,46,1351,67.4,16.9,997.3,1008.8,2349,1005.3,38,1007.2,14.6,10.4,1300,3.43,27.13,,,,,,3.9,1.9,30.6,9.1,24.8,23.9,23.1,22.6,22.4,19.5,18.1,13.7,13.4,5.4,7.7,,
108,2022-06-03,24.5,18.7,23,32.6,1506,,,,,,,7.9,270,1627,4.6,250,1521,2,1751,16.3,34,1348,62.8,18.5,999.4,1011.1,2358,1007.3,1428,1009.2,14.6,10.6,1200,3.46,27.2,,,,,,4.1,2.4,33.7,16.3,26.4,25.1,24,23.1,22.8,19.7,18.2,13.8,13.4,5.8,8.3,,
108,2022-06-04,25.6,20.3,546,29.7,1724,,,,,,,5,180,1040,2.8,180,1208,1.7,1460,16,44,1752,57,18.3,999.4,1012,408,1005.7,2356,1009.1,14.6,6.2,1000,2.7,18.22,,,,,,7,2.3,30.4,16.7,26.2,25.3,24.5,23.7,23.5,19.9,18.4,13.8,13.4,4,5.7,0,
108,2022-06-05,22.7,20.2,2132,27,1142,1.58,0,,0,,0,9.5,110,1340,4.3,110,1346,2.3,2007,14.3,43,1115,59.8,16.3,992.9,1006.1,5,999.9,2358,1002.6,14.7,.1,1000,1.84,8.16,,,,,,9.1,4.3,23.8,18,24.2,24.1,24,23.6,23.6,20.1,18.5,13.9,13.4,2.4,3.5,3.5,
108,2022-06-06,19.7,16.7,2323,24.5,1517,8,1.2,233,1.7,638,4.3,11.4,20,1459,5.7,50,1342,3.2,2800,13.4,47,1632,69,15.5,991.8,1006.4,2341,998.9,356,1001.6,14.7,5.5,1300,3.52,21.01,,,,,,6.9,5.4,23.4,14.8,23.3,23,22.8,22.8,23,20.3,18.7,14,13.5,4.8,6.9,.8,
108,2022-06-07,20.6,15.1,550,25.1,1236,.67,0,,0,,0,10,70,32,5.2,50,58,2.7,2371,10.8,39,1305,54.5,12.9,997.3,1009.8,2400,1005.8,245,1007.2,14.7,6.2,1100,3.34,17.34,,,,,,6.4,5.6,24.8,13.1,22.5,22.3,22.2,22.2,22.6,20.3,18.8,14.1,13.5,4.1,5.8,,
108,2022-06-08,21.2,16.2,541,25.8,1449,,,,,,,6.7,50,427,3.9,270,1827,2.3,1986,13.3,48,1451,61.6,15.4,1001.1,1012.7,2224,1009.2,1539,1011,14.7,5.1,900,2.6,16.97,,,,,,6.4,5.9,28.5,14,22.9,22.5,22.1,22.1,22.3,20.3,18.9,14.1,13.5,3.1,4.4,.1,
108,2022-06-09,20.9,18.5,517,24.5,1620,4.33,1.3,1259,2.5,1245,2.6,6.7,290,1625,3.5,290,1633,1.6,1356,16.4,56,1739,76.1,18.6,1003,1014.1,1001,1011.5,1803,1012.8,14.7,2.6,1400,1.81,10.66,,,,,,5.5,3.3,22.4,13.9,22.2,22,21.9,22,22.3,20.3,19,14.2,13.5,2.4,3.4,2.5,
108,2022-06-10,20.9,17.2,534,26.6,1128,2.67,.7,1410,1.2,1338,1.2,8.2,290,1325,4.8,290,1332,1.9,1683,16.2,50,1138,75.8,18.4,1003.8,1014.7,2155,1012.6,1522,1013.7,14.7,4.8,1100,2.52,15.38,,,,,,5.6,2.4,22.3,12.4,21.9,21.7,21.6,21.6,21.9,20.2,19.1,14.3,13.5,3,4.3,1.2,
108,2022-06-11,24.6,17.7,527,32.7,1629,,,,,,,8.1,70,1311,4.7,20,1822,2.2,1872,15.5,33,1333,59.6,17.6,1002.1,1014.1,36,1008.6,1652,1011.9,14.7,10.7,1200,3.53,26.54,,,,,,3.4,1.9,27.8,13.4,24.3,23.2,22.2,21.7,21.8,20.2,19.1,14.3,13.6,6.3,8.9,,
108,2022-06-12,24.6,18.9,525,31.5,1520,,,,,,,6.8,50,802,3.8,250,1653,2.5,2130,15.5,36,1524,58.9,17.7,1001.9,1013.8,648,1009.3,1609,1011.6,14.7,9.3,1200,3.19,24.52,,,,,,5.8,1.8,32.4,15.3,25.5,24.6,23.6,22.8,22.5,20.1,19.1,14.4,13.6,4.9,7.1,18,
108,2022-06-13,23.6,19.6,513,29.2,1234,3.83,6.7,323,15.9,243,18,8.6,70,2150,4.4,360,1552,2.6,2247,17.1,51,1252,68.5,19.7,999,1011.2,1,1006,1420,1008.8,14.7,7.7,1100,3.11,20.66,,,,,,7.5,5.3,25,17.9,25.1,24.7,24,23.4,23,20.2,19.2,14.5,13.6,4.9,7,0,
108,2022-06-14,21.5,17.7,2357,27.1,1245,1.67,0,,0,,0,12.2,70,855,6,50,1851,4.2,3614,12.2,42,1154,56.4,14.2,998.4,1009.8,1,1007.2,1436,1008.2,14.8,5.7,1100,3.5,18.58,,,,,,7.8,3.9,23.1,14.6,23.3,23.2,23.1,23,23,20.4,19.2,14.6,13.6,4.2,6,10.5,
108,2022-06-15,17.5,14.9,603,20.1,1921,17.58,1.6,203,5.8,144,18.5,7.4,50,1,3.7,70,621,2.3,2026,16.2,71,1,92.4,18.5,996,1007.6,1,1004.6,1742,1006,14.8,0,1500,.77,5.62,,,,,,9.8,7.6,18.7,14.2,20.7,20.8,21.3,21.9,22.6,20.5,19.3,14.6,13.7,1,1.4,8.7,
108,2022-06-16,20.3,17.6,619,24.8,1737,4.33,.3,47,.3,35,.7,6.9,180,1405,4.4,200,1404,2.3,1964,16.1,53,1720,78.4,18.3,997.7,1008.7,2323,1005.5,4,1007.6,14.8,3.8,1600,1.63,13,,,,,,5.6,4.3,21.1,13.8,21.6,21.3,21.1,21.2,21.7,20.5,19.4,14.7,13.7,2.6,3.7,,
108,2022-06-17,22.5,16.5,533,28.1,1413,,,,,,,6.6,180,1505,3.7,180,1606,1.9,1630,17.9,56,1416,76.4,20.6,997.9,1009.6,934,1005.6,1706,1007.7,14.8,3.2,1300,3.41,17.86,,,,,,5.8,5.6,23.5,11.6,22.9,22.4,21.7,21.5,21.6,20.3,19.4,14.8,13.7,3.5,4.9,,
108,2022-06-18,23.3,22,538,25.1,1722,.25,0,,0,,0,6,290,1908,4,290,1914,1.7,1457,19.5,72,1053,79.6,22.7,997.5,1008.9,2242,1006,1714,1007.3,14.8,0,1000,.69,6.07,,,,,,7.6,7.4,23.1,18.6,23.4,23.1,22.7,22.4,22.2,20.2,19.4,14.8,13.7,1.4,2,0,
108,2022-06-19,23.4,22.3,303,25.1,1719,,,,,,,4.7,200,1432,3,180,1435,1.4,1242,20,74,1714,81.6,23.4,997.6,1008.7,17,1006,1727,1007.4,14.8,0,1600,.65,5.06,,,,,,8.6,8.6,23.3,19,23.3,22.9,22.5,22.4,22.3,20.3,19.4,14.9,13.7,1.3,1.8,,
108,2022-06-20,25.2,22,543,29,1611,,,,,,,4.4,250,1337,2.8,270,1910,1.3,1136,20.5,58,1747,76.6,24.2,994.8,1006.6,1,1002.4,1726,1004.4,14.8,1.8,1300,2.26,12.59,,,,,,6,6,26.4,18.5,24.3,23.8,23,22.6,22.3,20.3,19.5,14.9,13.8,2.8,4,,
108,2022-06-21,26.5,21.2,553,32.6,1539,,,,,,,7.2,270,1544,4,270,1647,2,1733,20.8,48,1415,72.6,24.5,993.9,1005.5,2349,1001.6,1439,1003.5,14.8,12.6,1200,3.56,28.94,,,,,,3.1,.4,32.3,16.3,26.1,25.4,24.3,23.4,22.7,20.4,19.5,15,13.8,5.6,8,,
108,2022-06-22,25.9,21.9,344,31,1542,,,,,,,6.6,250,1633,4.2,290,1655,2.1,1818,19.9,44,1600,71.1,23.3,997.1,1008.5,822,1005.4,1,1006.7,14.8,7.4,1100,3.05,22.39,,,,,,6.1,3.1,31.5,19.1,26.8,26.3,25.4,24.6,23.7,20.5,19.5,15.1,13.8,4.5,6.4,.8,
108,2022-06-23,24.3,23.3,2216,26.4,1130,13.5,8.9,1839,34.4,1754,103,13.1,180,2318,6.4,200,2006,2.8,2385,22.2,74,2,89.1,26.9,989.5,1005.9,1,993.8,2400,999.2,14.8,0,1000,.74,3.41,,,,,,8.9,6.5,23.3,17.8,25,24.9,24.8,24.7,24.3,20.8,19.6,15.1,13.8,.8,1.1,121.3,
108,2022-06-24,22.6,20.6,617,24.9,1805,6.83,5.5,2,14.4,1,19.1,9.8,200,204,5.4,230,210,3.5,2996,21,76,1851,90.9,24.9,988.1,1001.6,2248,992.8,209,997.7,14.8,1.7,1000,1.44,8.5,,,,,,8.4,8.4,23.6,20.1,24.2,24,23.7,23.8,24.1,22,20.4,15.2,13.9,1.9,2.7,0,
108,2022-06-25,26,21.5,221,30.5,1512,,,,,,,8.9,200,1756,5.1,230,1920,2.8,2406,22.2,69,1445,80.4,26.8,994.1,1007,2246,1000.9,127,1003.7,14.8,3,1300,2.77,17.55,,,,,,7.5,7.1,26.7,18.9,25.7,25.1,24.3,23.9,23.8,21.9,20.8,15.5,13.9,3.5,4.9,,
108,2022-06-26,26.5,24.8,234,28.1,1500,,,,,,,8.5,230,1451,5,180,1215,2.6,2254,23.1,79,1453,82.1,28.3,998.2,1010.8,2227,1005.4,212,1007.8,14.8,0,1200,.78,3,,,,,,10,7.8,24.8,23,25.6,25.3,24.8,24.6,24.3,21.8,20.7,15.6,13.9,1.3,1.8,1.2,
108,2022-06-27,26.8,25.4,454,28.1,1107,14.25,1.2,1331,1.6,1145,6.1,13.7,200,1716,6,200,1703,2.8,2406,23.8,76,2331,84.4,29.5,996.7,1010.1,116,1003.3,1832,1006.4,14.8,0,1200,.86,4.75,,,,,,10,7.8,26.1,23.9,25.6,25.2,24.7,24.4,24.2,21.8,20.7,15.6,13.9,2,2.9,6.1,
108,2022-06-28,26.9,25.7,2337,27.9,1001,14.08,3.1,1403,3.2,1317,6.3,20.9,180,1305,9.9,200,549,5.8,4990,23.4,74,1002,81.9,28.8,992.6,1003.9,2,1001.2,1551,1002.2,14.8,0,800,.66,3.33,,,,,,10,8.5,25.1,23.6,25.2,25,24.5,24.3,24.2,21.8,20.7,15.6,14,1.5,2.2,16.5,
108,2022-06-29,25.1,24.4,2134,26.1,1733,20.75,6.9,1212,10.6,1133,37.8,17.3,180,359,9,200,357,4.1,3500,24.3,89,1,95.5,30.4,994.5,1007.7,2353,1000.1,343,1004.2,14.7,0,1400,.64,2.94,,,,,,10,7.8,25.3,23.8,24.9,24.6,24.1,24.1,24.1,21.9,20.7,15.7,14,.7,1,114.7,
108,2022-06-30,22.3,21.2,1739,24.5,1,22.83,10.9,1019,24,953,176.2,9.4,70,1648,4.6,50,1656,2.3,1999,22.1,97,230,99.3,26.6,1000.6,1013.1,2244,1007.1,3,1010.4,14.7,0,1100,.5,2.42,,,,,,10,6.4,22.6,21,23.4,23.2,23.2,23.6,24.3,22.6,21.8,16.6,14,.8,1.1,87.9,
