지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2022-07-01,26.6,21.9,1,30.9,1536,,,,,,,7.7,270,1636,4.8,230,1646,2.1,1805,23.2,61,1547,83.3,28.5,1004.4,1014.9,1055,1012.9,1,1014.1,14.7,7.2,1200,2.78,21.53,,,,,,5.6,4.1,29,20.6,25.5,24.8,23.8,23.5,23.5,23,23,20.1,14.4,4.4,6.3,,
108,2022-07-02,28.8,24,521,33.8,1601,,,,,,,5.3,290,1829,3.4,270,1808,1.7,1494,23,50,1504,72.8,28.1,1002.6,1014.7,1,1009.8,1806,1012.3,14.7,10.8,1200,3.5,25.83,,,,,,4.1,2.5,30.8,21,27.6,27,25.9,25.1,24.5,22.7,22.6,18.8,14.9,5.1,7.3,,
108,2022-07-03,29.3,24.4,612,34.2,1522,,,,,,,6.4,290,1554,3.8,270,1705,1.7,1485,22.5,47,1329,68.6,27.3,998.6,1011.1,25,1006.1,1745,1008.1,14.7,10.8,1200,3.41,26.25,,,,,,4.6,1.1,31.6,20.6,28.8,28.1,27.1,26.3,25.5,22.8,22.3,18,14.9,5.4,7.8,,
108,2022-07-04,29.3,26.4,524,32.6,1621,.83,0,,0,,0,7.8,340,1308,4.5,340,1311,1.8,1579,23.5,59,1601,71.8,29,995.3,1006.9,55,1003.1,1726,1004.9,14.7,3.6,1500,2.5,14.9,,,,,,6.9,3.8,30.8,22.9,28.6,28.1,27.4,26.8,26.2,23,22.2,17.6,14.9,3.3,4.7,0,
108,2022-07-05,29.2,26.7,459,33.1,1545,1.42,0,,0,,0,7.6,180,1435,4.2,320,1754,1.7,1474,23.9,61,1435,73.8,29.7,995.1,1006.5,2255,1003.2,1539,1004.6,14.7,2.6,1400,2.62,15.99,,,,,,7.5,4.3,31.4,24.1,28.9,28.3,27.5,26.9,26.4,23.2,22.1,17.4,14.8,3.6,5.1,0,
108,2022-07-06,29.5,26.2,502,33.3,1645,2.5,9.6,2202,15.6,2154,16.1,11.6,230,2137,5.3,250,2145,2.1,1835,24.6,61,1638,76,30.9,997,1007.9,812,1004.8,1723,1006.5,14.7,1.1,1400,2.19,14.49,,,,,,7.3,4.6,31.9,23.4,29,28.5,27.8,27.2,26.6,23.4,22.2,17.3,14.8,3,4.3,16.1,
108,2022-07-07,28.2,26.4,439,31,1608,3.67,0,,0,,0,10,180,1848,5.4,180,1902,2.8,2388,24.8,69,1142,82.3,31.3,995.4,1007.2,55,1003,1823,1004.9,14.7,.6,1500,1.46,8.29,,,,,,9.3,6.5,28.2,24.2,28.4,28.1,27.5,27.2,26.8,23.6,22.2,17.2,14.8,2.2,3.1,1.7,
108,2022-07-08,25.8,24,2357,27.9,1647,6.25,1.7,127,1.7,55,1.7,8.5,250,204,4.7,230,155,2.9,2472,22.8,70,1701,84.4,27.8,993,1003.8,814,1000.8,1751,1002.6,14.6,0,1600,.96,6.94,,,,,,9.5,7.5,26,23.4,27.5,27.3,26.9,26.7,26.7,23.7,22.3,17.2,14.7,1.6,2.3,.1,
108,2022-07-09,26.9,24,1,30.9,1416,6,.1,,.1,,.1,4.8,250,12,3.4,250,2,1.7,1426,23.4,64,1644,82.1,28.8,992.9,1004.1,2348,1001.2,1609,1002.5,14.6,1.8,1300,2.72,13.64,,,,,,7,5.9,27.9,23.2,27.9,27.4,26.7,26.4,26.4,23.8,22.4,17.2,14.7,3.1,4.4,,
108,2022-07-10,29.2,24.6,529,35.1,1547,.42,0,,0,,0,6.3,290,1659,3.9,290,1700,1.7,1432,22.2,46,1527,68,27,994.6,1006.1,803,1002.1,1713,1004.1,14.6,8.4,1400,2.99,23.08,,,,,,5.6,2.5,32,21.8,29,28.4,27.4,26.9,26.5,23.8,22.5,17.2,14.7,4.9,7,1.1,
108,2022-07-11,27,24.7,316,30.6,1226,2.5,4.9,1603,7.7,1527,9,9,270,15,5.3,270,14,1.8,1560,22,54,2,75,26.5,995.9,1008.2,2355,1004.2,419,1005.5,14.6,2.8,1200,2.08,13.85,,,,,,6.3,4.5,29,22.2,28.7,28.3,27.7,27.3,26.9,23.9,22.5,17.2,14.8,3.2,4.5,7.9,
108,2022-07-12,26.8,23.2,508,29.4,1402,,,,,,,6.4,50,655,3.6,50,744,2.2,1927,21.5,64,1350,73.1,25.7,997.5,1009.2,1017,1005.5,2244,1007.1,14.6,.8,1000,1.65,11.82,,,,,,8.1,4.4,27.2,20.4,27.6,27.3,26.8,26.8,26.8,24.1,22.6,17.2,14.8,2.4,3.4,2.2,
108,2022-07-13,25,24,1253,27.1,1,19.98,8.1,1514,30.3,1424,114.5,8.6,110,1620,3.9,140,1532,1.8,1514,23.8,76,46,93.9,29.6,992.3,1006.4,132,998.1,1609,1001.9,14.6,0,1100,.22,1.25,,,,,,10,8.5,24.6,23.3,25.9,25.9,25.8,26.2,26.6,24.1,22.7,17.3,14.8,.6,.8,113.2,
108,2022-07-14,25.7,23.3,405,29.9,1533,5.92,.2,,.5,427,.9,6.8,270,1902,4.1,270,1906,2.3,1985,22.7,63,1539,84.6,27.6,990.2,1001.3,2123,998.1,349,999.8,14.5,3.9,1300,2.66,17.21,,,,,,8.1,7.5,27.6,22,26.6,26.2,25.4,25.4,25.9,25,24.3,19.4,14.8,3.5,5,,
108,2022-07-15,26,23,440,30.3,1544,,,,,,,8,250,1746,5,250,1811,2.3,2023,21.2,55,1703,76.5,25.2,989.9,1001.4,635,997.7,1640,999.5,14.5,8.9,1200,3.14,24.49,,,,,,5.3,5.3,29.1,20.5,27.8,27.3,26.5,26.2,26.2,24.7,24.2,19.4,14.9,4.7,6.7,0,
108,2022-07-16,24.8,23.2,2354,28.2,1323,4.08,14.1,1705,33.8,1630,34,10.5,160,1719,5.3,160,1720,2,1731,21.7,66,1156,83.4,26,988.5,1000,2154,997.1,539,998.1,14.5,1.5,1100,1.76,10.77,,,,,,8.3,7.4,26.1,21,27,26.7,26.4,26.5,26.6,24.6,24,18.9,15,2.1,3,34,
108,2022-07-17,25.5,22.5,406,29.7,1518,1.5,0,,0,,0,8.4,290,1637,4.4,270,1646,1.8,1540,21.3,63,1456,78.9,25.3,990.6,1001.7,2233,998.8,1733,1000.2,14.5,3.6,1400,2.83,16.82,,,,,,7.3,4.9,28,19.6,26.9,26.5,25.9,25.9,26.3,24.7,24.1,18.8,15.1,3.4,4.9,0,
108,2022-07-18,26.8,23.1,530,30.1,1258,,,,,,,7.3,140,1315,3.9,110,1230,2.2,1878,22,58,1352,76,26.4,989.4,1001.6,1,996.8,1743,999,14.5,5.2,1100,3.29,21.01,,,,,,5.4,4.1,28.2,20.4,27.8,27.4,26.6,26.3,26.4,24.7,24.1,19,15.1,4.3,6.1,,
108,2022-07-19,27.4,24.3,532,31.1,1549,,,,,,,8.2,270,1318,4.8,270,1403,2.3,1967,22.1,56,1213,74.1,26.6,992.3,1005.4,2322,999.1,121,1001.9,14.4,8.4,1100,3.26,23.44,,,,,,6.3,2.4,30.7,22.1,28.5,28,27.2,26.8,26.7,24.7,24,18.8,15.1,4.8,6.8,,
108,2022-07-20,27.1,24.3,2400,30.4,1435,3.83,.6,2322,.8,2238,1.1,7.2,290,1339,4.5,290,1416,2.2,1881,22.3,57,1409,76.1,27,996.1,1007,724,1004.3,2337,1005.7,14.4,3.1,1400,2.61,17.68,,,,,,9,4.8,30.4,22.3,28.7,28.2,27.4,27.1,27,24.7,23.9,18.7,15.2,3.4,4.9,11.3,
108,2022-07-21,23.2,20.8,622,25.2,1840,10.83,1.7,522,3.4,522,10.4,9.7,20,424,5.5,50,426,2.9,2473,20.9,77,2301,87.6,24.7,992.3,1004.6,24,999.9,906,1002,14.4,.5,1400,1.12,6.6,,,,,,8.9,7.3,25,20.2,26.3,26.3,26.3,26.6,27,24.8,23.9,18.6,15.2,,,,
108,2022-07-22,25.1,22.9,507,27.5,1718,1.75,4,1300,5.2,1235,5.2,5.5,290,1913,3.4,250,1632,1.9,1675,21.6,68,1149,81.5,25.7,995.7,1006.7,2254,1004.6,1,1005.4,14.4,2.5,1100,2.13,13.54,,,,,,7.5,6.4,26.1,21.2,26.6,26.2,25.7,25.9,26.4,24.8,23.9,18.5,15.2,2.6,3.7,5.2,
108,2022-07-23,24.8,22.3,2320,28,1344,8.58,1.8,1937,4.2,2154,9.9,6.6,140,1308,3.9,50,2216,2,1741,21.7,67,1425,83.6,26,994.7,1006.5,752,1001.8,2347,1004.4,14.4,.1,1300,1.68,9.09,,,,,,9.4,6.3,26.6,21.2,26.7,26.4,25.8,25.9,26.3,24.7,23.9,18.5,15.3,1.9,2.7,11.1,
108,2022-07-24,25,22,118,28.4,1627,3.67,.6,1,1.6,-2343,1.2,6.5,70,9,3.7,320,1750,2.1,1805,22.5,72,1414,86.9,27.3,992.6,1005.5,2358,1000.3,427,1002.3,14.3,.4,1300,1.39,8.82,,,,,,9.5,5.9,25.6,21.7,26.4,26,25.5,25.6,26.2,24.7,23.9,18.5,15.3,1.8,2.6,0,
108,2022-07-25,27.5,23.6,546,32,1616,,,,,,,6.5,270,1335,3.6,270,1643,1.9,1631,22.3,52,1536,75,27,998.7,1009.8,2356,1005.5,1,1008.3,14.3,9.6,1300,3.54,25.49,,,,,,3.8,3.5,29.7,21.1,28,27.4,26.3,26,26.2,24.6,23.9,18.5,15.3,5.3,7.6,,
108,2022-07-26,28.9,24.4,530,33.1,1428,,,,,,,6,320,1604,3.8,320,1610,1.8,1582,23.2,53,1331,72.5,28.5,999.3,1010.6,822,1007.5,1733,1008.9,14.3,9,1200,3.19,22.31,,,,,,5,2.5,30.3,21,28.7,28.3,27.2,26.8,26.7,24.6,23.8,18.5,15.4,4.4,6.2,,
108,2022-07-27,29.3,26.4,547,33.4,1509,,,,,,,7.7,160,1809,4.4,160,1610,2,1758,22.1,50,1529,66.3,26.7,999.6,1010.1,1043,1007.8,1742,1009.1,14.2,6,1500,2.41,19.72,,,,,,5.3,.8,31,23.5,29.2,28.7,27.8,27.3,27.1,24.7,23.9,18.6,15.4,4.9,6.9,,
108,2022-07-28,29.7,25.1,545,34.4,1509,,,,,,,7.6,110,1036,3.8,140,1014,2.4,2033,21.9,48,1410,63.8,26.3,1000.8,1011.6,2343,1008.8,1745,1010.3,14.2,9.9,1200,3.44,25.2,,,,,,3.5,3.3,33.3,22.8,29.7,29.1,28.2,27.7,27.4,24.9,23.9,18.6,15.4,5.6,8,,
108,2022-07-29,30.7,27.3,511,34.3,1419,,,,,,,6.5,320,1844,4.4,320,1847,2.2,1863,23.9,52,1446,68.1,29.8,1001.8,1012.8,950,1009.7,1811,1011.4,14.2,7.6,1100,2.93,20.28,,,,,,5,3.9,32.9,24.5,30.4,29.9,28.9,28.3,27.9,25,23.9,18.6,15.5,4.7,6.7,,
108,2022-07-30,30.9,27.3,532,36.1,1440,2.33,1,1452,1,1445,1,10.3,140,1656,5.6,160,1641,2.6,2284,24.2,50,1213,68.4,30.2,999.3,1011.4,1,1006.7,1606,1008.8,14.2,9.4,1100,3.3,23.53,,,,,,4.5,3.4,32.4,24.9,30.7,30.2,29.1,28.6,28.3,25.2,24,18.7,15.5,5.3,7.5,1,
108,2022-07-31,27.2,25.4,2327,29,1,15.75,8.1,2146,18,2141,47.2,7.6,70,1007,3.9,50,1636,2.5,2197,24.5,75,1,85.8,30.7,996.4,1008.1,7,1004.9,1609,1006,14.1,0,1000,.68,4.93,,,,,,9.8,7,27.6,24.9,28.9,28.8,28.4,28.4,28.6,25.4,24.1,18.7,15.6,1.1,1.6,77.1,
108,2022-08-01,28.6,25.4,4,32.4,1420,14.83,5.1,537,13.3,517,30,9.3,110,2309,4.6,70,1729,2.4,2086,25,67,1418,82.4,31.8,995.6,1006.8,1101,1003.9,1806,1005.2,14.1,3.2,1200,3.03,15.09,,,,,,8.9,6,28.9,24.8,28.5,28.1,27.3,27.4,28,25.9,24.4,18.8,15.6,3.3,4.8,15.8,
108,2022-08-02,26.8,25.5,2257,28.5,1,18.58,3.3,1734,7.6,212,33.5,10.1,200,2131,4.9,200,1216,2.8,2414,24.9,78,2,90,31.6,998.4,1009.6,2335,1005.3,118,1008,14.1,0,1100,.61,4.37,,,,,,9.9,7.1,27.2,25,28.2,28,27.5,27.6,28.1,26.1,25.1,19.8,15.6,1.1,1.5,67.6,
108,2022-08-03,27.1,25.2,457,30,1600,13.25,6.6,448,17.9,416,51.1,10.8,230,453,4.6,230,459,2.8,2388,25.2,76,1606,90.1,32.1,1000.1,1011.1,1027,1008.7,1759,1009.8,14,1.3,1500,1.71,8.74,,,,,,9.3,8,27.4,24.7,27.6,27.2,26.7,26.9,27.7,26.4,25.8,20.7,15.7,2.1,3,1.3,
108,2022-08-04,28.9,26,549,32.9,1532,.42,0,,0,,0,7.5,250,1808,4,270,154,2.5,2120,24.8,64,1306,79.3,31.2,999.5,1011.4,811,1007.3,1829,1009.1,14,8.7,1100,3.14,22.24,,,,,,4.4,4.4,31.6,24.7,29.4,28.9,27.8,27.5,27.7,26.4,26.1,22,15.9,4.3,6.1,0,
108,2022-08-05,29.4,27,111,32.7,1430,.5,0,,0,,0,9.2,270,1326,5.2,270,1328,2.6,2269,24.7,61,1440,76.6,31.1,996.2,1007.8,3,1003.3,1545,1005.7,14,6.3,1300,3.03,19.58,,,,,,5.9,5.8,32.6,25.4,30.1,29.6,28.6,28.2,28.3,26.3,25.8,21.2,16.2,4.3,6.1,0,
108,2022-08-06,28.7,27.4,454,30.3,1718,1.67,9.5,1110,11.4,1050,13.6,5.2,270,1117,3.3,270,1118,1.7,1443,25.9,77,1036,85.3,33.5,996.1,1006.6,2356,1004.1,1725,1005.7,13.9,.4,1000,1.23,7.48,,,,,,7.5,6.4,29.7,25.5,29.6,29.2,28.6,28.5,28.6,26.3,25.6,20.7,16.3,1.5,2.2,14.5,
108,2022-08-07,28.9,27.2,354,31.7,1421,3.33,.9,846,.9,835,.9,9.8,180,1551,5.6,180,1803,2.4,2096,25.4,70,1543,82.1,32.4,996.2,1006.9,533,1004.4,1755,1005.7,13.9,.6,1200,2.05,9.26,,,,,,8.4,5.5,28.6,25.3,29.5,29,28.2,28.2,28.5,26.4,25.6,20.4,16.3,2.3,3.3,2.8,
108,2022-08-08,26.8,,,28.4,1,20.92,14.9,1747,38.1,1734,129.6,24.9,180,1754,8.6,200,1802,3.3,2815,25.2,83,500,91.6,32.1,995.9,1006.6,2159,1003.8,1730,1005.5,13.9,,,,,,,,,,10,7.4,26.4,,27.4,27.3,27.2,27.6,28.4,26.4,25.5,20.2,16.3,.6,.8,133.4,
108,2022-08-09,25.1,22,2354,26.5,1538,21.5,17.7,1746,27.1,1943,123.1,12.3,180,1735,5.7,180,1725,2.6,2209,24.4,94,915,96,30.6,995.7,1007,1001,1003.2,1734,1005.4,13.8,0,900,.37,2.42,,,,,,10,7,26,21.4,26.2,26,25.7,26.2,27.4,27.1,27,23.8,16.3,.7,1,122.3,
108,2022-08-10,24.7,21.4,455,28.8,1503,6.5,2.2,-2356,10,-2340,7.6,6.3,180,1601,4.5,180,1609,1.6,1405,21.8,66,1445,85.3,26.2,996,1007,1010,1005,1454,1005.7,13.8,3.1,1100,2.71,16.23,,,,,,9.1,6.3,27.3,21,26.4,25.9,25.3,25.6,26.5,26.9,27.5,25.2,17.2,2.8,4,40.6,
108,2022-08-11,25,23.4,528,27.5,1502,10.67,6.9,412,25.6,351,38.8,4.9,180,1353,3.1,200,1417,1.6,1351,22.8,75,1559,87.9,27.7,994.2,1005.7,1,1003,1457,1003.8,13.8,.8,1400,2.69,8.81,,,,,,9,7.4,27.6,22.8,26.6,26.2,25.7,26,26.8,26.5,27.1,23.8,17.8,2,2.8,0,
108,2022-08-12,27,23,614,32.4,1557,,,,,,,6.1,250,1902,3.7,250,1927,1.7,1478,21.5,44,1604,73.8,25.7,996.2,1007.2,1127,1004.1,1753,1005.8,13.7,10.6,1200,3.4,24.86,,,,,,4.5,3.1,28.7,20.6,27.9,27.4,26.4,26.3,26.8,26.4,26.9,23.7,17.9,4.9,7,,
108,2022-08-13,25.8,24.7,1305,27.5,1743,4.67,.7,1220,2,1218,4,5.6,110,1705,2.7,180,706,1.3,1121,22.5,71,1053,82.8,27.4,995.6,1006.9,1102,1003.3,1729,1005.3,13.7,.8,1600,1.28,5.06,,,,,,8.9,7.9,25.8,21.8,27.1,26.9,26.5,26.8,27.4,26.3,26.6,22.9,17.8,1.1,1.6,4,
108,2022-08-14,27.6,24.5,553,31.5,1414,1.5,2.9,1728,3,1725,3,6.3,200,2102,4,180,1938,1.9,1684,24.3,66,1418,83,30.4,995.5,1006.3,933,1004,1735,1005.1,13.7,2.2,1000,2.51,13.95,,,,,,7.8,6,28.1,22.6,28.1,27.6,26.7,26.6,27.2,26.3,26.4,22.4,17.6,3,4.2,3,
108,2022-08-15,28.1,26.6,2357,29.8,1233,4.42,.6,1847,.7,1801,.9,16.1,180,1217,7.4,200,1252,4.8,4189,24.9,74,1223,83,31.5,990.6,1004.6,9,996.7,1821,1000.1,13.6,0,1200,1.16,6.28,,,,,,9.5,8.3,27.3,25.2,28,27.7,27.1,27.1,27.6,26.3,26.3,22,17.5,2.2,3.2,.9,
108,2022-08-16,26.7,24.1,652,30,1531,.75,0,,0,,0,8.4,320,1451,4.3,250,111,2.6,2242,21.8,58,1657,75.4,26.1,993.5,1005.6,2330,999.4,143,1003.1,13.6,9.2,1200,3.14,23.34,,,,,,4.8,3.3,29,21.2,28.3,27.9,27.1,27,27.5,26.3,26.2,21.9,17.4,4.6,6.6,,
108,2022-08-17,26,22.8,618,30.5,1338,.75,0,,0,,0,7,250,1640,4.4,290,1617,2,1749,21.4,62,1312,76.6,25.4,996,1007.1,2353,1003.7,1611,1005.7,13.6,6,1200,2.82,17.1,,,,,,4,3,26.6,19.8,27.9,27.6,27,27.1,27.7,26.3,26.1,21.7,17.4,3.5,4.9,0,
108,2022-08-18,25.6,22.4,556,29.8,1408,,,,,,,7.1,250,1553,4.1,270,1538,1.9,1653,20.8,57,1417,75.8,24.6,997.4,1008.1,728,1006.4,1356,1007,13.5,2.6,1300,2.54,12.57,,,,,,6.4,5.9,26.6,19.6,27.4,27.1,26.6,26.8,27.6,26.3,26,21.6,17.4,2.7,3.8,,
108,2022-08-19,26,23.3,355,27.5,1527,10.33,14.2,1632,47.1,1543,66.1,9.6,180,1752,5.4,200,1759,2.3,2010,23.4,70,1010,86.1,28.9,992.5,1006.6,1,998.8,1643,1002.1,13.5,0,900,1.38,5.56,,,,,,9.6,6.5,25.9,19.8,26.5,26.3,26,26.4,27.3,26.3,26,21.6,17.4,1.5,2.1,66.1,
108,2022-08-20,28.2,25.7,628,32,1437,1.83,0,,.2,,0,8.1,270,117,4.4,270,122,2.4,2048,24.2,63,1402,80,30.2,991.9,1003.4,2215,999.4,220,1001.4,13.5,9.6,1300,3.5,23.65,,,,,,4.8,4.1,30.3,23.3,28.5,27.9,26.8,26.5,27,26.4,26.3,22.1,17.4,4.6,6.5,,
108,2022-08-21,28.1,24.7,634,32,1549,,,,,,,5.7,250,1630,3.4,250,1616,1.7,1475,23.1,59,1431,75.3,28.3,994.9,1006.1,915,1003.1,152,1004.5,13.4,5.5,1100,2.59,16.37,,,,,,5.9,5.5,28,21.9,28.7,28.3,27.5,27.3,27.6,26.3,26.3,22.3,17.4,3.3,4.8,,
108,2022-08-22,26.8,22.9,2302,30.2,1356,2,1,2146,2.7,2139,3.2,7.3,270,1521,4.2,200,1450,2.3,1960,22,59,1613,75.6,26.4,994.3,1005.3,2235,1002.6,1438,1003.9,13.4,1.5,1300,1.96,11.71,,,,,,8.4,5.9,27,20.3,28.3,28,27.4,27.4,27.8,26.3,26.2,22.1,17.4,2.7,3.8,5.4,
108,2022-08-23,25.4,22.4,513,30.2,1533,6.17,.3,419,1,418,2.2,6.4,340,1810,4.3,320,1819,2,1717,20.2,51,1829,75,23.9,995.9,1007.4,2216,1004.1,320,1005.6,13.4,7.1,1200,3.2,20.42,,,,,,5.4,3.8,27.6,18.9,27.7,27.4,27,27.1,27.7,26.4,26.1,21.9,17.5,4.7,6.7,,
108,2022-08-24,24.8,22.4,500,27.9,1145,,,,,,,8.3,70,1109,4.4,50,940,2.5,2126,18.1,59,1134,66.9,20.8,997.9,1009.3,1019,1006.4,1701,1007.6,13.3,2,1100,2.55,12.34,,,,,,6.8,3.8,24.4,18.9,26.5,26.4,26.3,26.7,27.6,26.4,26.1,21.8,17.5,2.7,3.9,0,
108,2022-08-25,22.2,21.1,2322,24,1054,7.08,.3,1125,.8,1102,1.6,5.6,270,1655,3.4,250,1427,1.8,1563,18.1,63,1437,78,20.8,997.7,1008.6,2303,1006.6,239,1007.5,13.3,0,1000,.77,4.5,,,,,,8.3,3.9,22.1,18.3,25.1,25.1,25.2,25.9,27.1,26.3,26.1,21.7,17.5,1.4,2.1,1.6,
108,2022-08-26,23.8,19.9,626,28.4,1512,,,,,,,8.7,270,1837,5.1,270,1633,2.4,2059,18.9,55,1510,75.3,21.9,997.1,1008.5,1,1004.7,1637,1006.8,13.2,7.8,1200,2.87,19.91,,,,,,4.5,2.9,25.8,16.5,25.3,25,24.7,25.2,26.4,26.2,26,21.7,17.5,4,5.7,17.6,
108,2022-08-27,21.5,17.6,638,25.5,1541,.58,14.8,151,17.6,140,17.6,9.7,290,154,5.4,290,200,2.8,2381,13.6,43,1252,63.1,15.8,1000.3,1013.1,2327,1006.5,144,1010.1,13.2,12.4,1200,3.47,27.09,,,,,,1.3,.1,24.4,14.3,24.6,24.4,24.5,25.1,26.3,26,26,21.6,17.6,5.4,7.8,,
108,2022-08-28,22.6,16.1,538,28.4,1644,,,,,,,5.7,50,1325,3.2,50,1332,1.7,1475,13.8,39,1356,59.4,15.8,1004.5,1016.1,723,1012.8,1637,1014.3,13.2,12.1,1100,3.18,24.53,,,,,,5.1,1.5,24.3,11.2,24.4,24.2,24.1,24.7,25.9,25.9,25.9,21.6,17.6,4.7,6.7,1.1,
