지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2022-10-29,14.8,10.2,709,21.3,1507,,,,,,,5.6,50,921,3.5,50,923,1.8,1529,8,37,1522,65.9,10.7,1015.6,1027.8,846,1023.9,1647,1025.9,10.7,9.3,1200,2.35,14.64,,,,,,1.1,0,15.1,4.2,14.5,14.4,14.4,15.1,16.3,18,20.1,20.6,19,2.5,3.6,,
108,2022-10-30,14.9,10.4,702,21.3,1503,,,,,,,5,50,756,2.9,50,220,1.9,1634,7.8,39,1408,64.5,10.6,1014.7,1026.7,853,1023.1,1507,1025,10.7,8.9,1200,2.28,13.64,,,,,,1.1,.1,15,5,14.6,14.5,14.6,15.2,16.3,17.9,19.9,20.6,19,2.6,3.7,,
108,2022-10-31,14.9,11.2,710,21.1,1406,,,,,,,5.4,110,1001,3.2,140,1010,2.1,1804,9.1,42,1413,69.8,11.6,1013.5,1025.7,838,1022.1,1429,1023.7,10.7,7.6,1200,2.28,13.19,,,,,,4,3.6,14.6,7.3,15,14.8,14.7,15.3,16.4,17.8,19.8,20.5,19,2.3,3.3,,
108,2022-11-01,13.1,9.4,2355,17.8,1511,,,,,,,7.6,270,1516,4.4,250,1610,1.8,1558,8.1,44,1556,73.5,11,1011.5,1023.3,849,1020.2,1409,1021.8,10.6,4.7,1300,1.72,9.52,,,,,,3.4,2.5,13.9,1.2,14.7,14.6,14.7,15.4,16.5,17.8,19.7,20.5,19,1.9,2.6,,
108,2022-11-02,11.1,5.5,715,17.9,1431,,,,,,,6.8,270,1501,4.4,250,1544,1.7,1491,2,23,1549,57.1,7.1,1010.5,1023.2,904,1019,1349,1020.8,10.6,9.6,1200,2.42,15.45,,,,,,0,0,11.9,-3.2,13.1,13.2,13.7,14.7,16.1,17.7,19.6,20.4,19,3,4.2,,
108,2022-11-03,9.3,5.6,2356,13.4,1242,1.75,,,,,0,9,320,2254,5.2,320,2241,2,1736,1.3,44,1131,58.1,6.8,1009.3,1021.5,2249,1018.6,1242,1019.8,10.6,.6,900,1.17,5.36,,,,,,6.1,3.1,8.9,-.1,12.4,12.5,13,14.1,15.7,17.6,19.6,20.3,19,1.7,2.4,0,
108,2022-11-04,4.9,1.6,709,9.8,1440,,,,,,,9.8,340,1513,5.2,290,1503,2.9,2484,-7.5,23,1459,41.8,3.5,1012.9,1025.4,2344,1021.3,1,1023.5,10.5,9.6,1200,2.43,15.6,,,,,,.1,0,7.4,-4.9,10.4,10.6,11.6,13.1,15.1,17.5,19.5,20.3,19,2.7,3.9,,
108,2022-11-05,6.5,.8,721,13.6,1522,,,,,,,7.2,290,1338,3.9,320,1241,1.7,1437,-3.6,24,1353,51.3,4.8,1014.5,1026.9,900,1023.6,1539,1025.1,10.5,9.7,1200,2.37,15.06,,,,,,0,0,7.4,-9,9.3,9.5,10.4,12,14.2,17.2,19.4,20.2,19,2.6,3.7,,
108,2022-11-06,9.6,3.7,730,16.4,1359,,,,,,,5.5,290,1502,3.3,180,1337,1.8,1569,1.8,36,1402,60.5,7,1013.8,1026.3,907,1022.2,1652,1024.3,10.5,9.6,1200,2.31,14.19,,,,,,2.6,1.3,9.7,-3.2,10.2,10.1,10.5,11.8,13.7,16.9,19.2,20.2,19,2.4,3.4,,
108,2022-11-07,11.4,6.1,546,16.6,1432,.17,,,,,0,7,270,1609,3.9,270,1607,1.7,1458,4.6,38,1546,64.5,8.5,1012.5,1024.4,848,1020.7,1452,1022.8,10.4,4.4,1100,1.42,8.35,,,,,,5.9,4.6,11.3,-.9,11.1,11,11.1,12.1,13.7,16.6,19.1,20.1,19,1.8,2.5,0,
108,2022-11-08,12.9,9.7,739,17.9,1414,,,,,,,6.4,270,1457,3.7,320,1458,1.5,1262,6.9,40,1552,68.3,9.9,1014.1,1025.6,841,1023.1,6,1024.4,10.4,8.1,1100,1.85,11.55,,,,,,2.5,2.5,13.1,.4,12.7,12.4,12.3,12.8,13.9,16.4,18.9,20.1,19,2,2.8,,
108,2022-11-09,11.4,6.7,718,16,1404,,,,,,,4.9,340,1427,3.1,320,1347,1.5,1260,7.1,57,1316,76,10.1,1014.8,1026.8,813,1023.8,1447,1025.2,10.4,5.3,1100,1.77,9.82,,,,,,6.1,.6,10.7,-1.3,12,11.9,12.1,12.9,14.2,16.3,18.7,20,19,1.5,2.1,,
108,2022-11-10,13.5,8.8,641,19.1,1408,,,,,,,4.8,290,1903,2.9,250,1632,1.3,1092,8.8,53,1426,74.5,11.3,1014.2,1025.8,2330,1022.5,1524,1024.5,10.3,7.9,1100,1.75,10.6,,,,,,1.6,0,12.8,1.6,12.9,12.6,12.5,13.1,14.2,16.2,18.6,19.9,19,1.9,2.7,,
108,2022-11-11,15.6,10.9,434,22.1,1538,,,,,,,6.4,110,1225,3.2,70,658,1.8,1518,8.1,40,1545,62.5,10.8,1014.5,1026.8,847,1023.1,1611,1024.7,10.3,8.8,1200,2.01,11.75,,,,,,.9,.9,13.7,4.1,13.3,13,12.9,13.4,14.4,16.1,18.5,19.9,19,2.3,3.2,,
108,2022-11-12,16.3,11.6,501,22,1318,7.5,,,,,57.9,9.9,270,2048,4.6,250,2041,2.2,1942,12.5,50,1256,80,15,1005.1,1023.5,1,1008,2341,1015.2,10.3,2.6,1200,1.96,6.93,,,,,,8.1,6.5,13.9,5.3,14.3,13.9,13.6,13.9,14.6,16.1,18.3,19.8,19,1.4,2,57.9,
108,2022-11-13,10.3,8.7,2357,17.3,1,,,,,,,10.4,200,153,6.3,230,200,2.6,2243,7.9,69,1350,85.6,10.7,1005,1019.8,2320,1007.7,31,1015.3,10.2,0,1300,.61,3.61,,,,,,8.8,8.1,12.4,3.7,14.6,14.5,14.4,14.7,15.6,15.6,18,19.8,19,.7,1,,
108,2022-11-14,9.7,5.9,2356,13.8,1305,,,,,,,8.6,250,1340,4.8,230,1403,2.3,2007,5.1,45,1524,74.8,9,1007.5,1020.2,215,1016,1410,1017.9,10.2,4.5,1200,1.64,8.25,,,,,,5.3,4.1,10.8,-.6,12.8,12.7,13,13.9,15.1,15.9,17.9,19.7,19,1.6,2.3,,
108,2022-11-15,8.1,4,658,12.3,1341,2.25,,,,,1.6,10.4,340,2030,5.4,320,2041,2,1716,4.2,62,1,77.4,8.4,1006.4,1017.9,1,1015.2,1341,1016.9,10.2,2.9,1000,1.51,6.96,,,,,,6.5,5.9,8.4,-2.1,10.9,10.9,11.5,12.8,14.3,16,17.9,19.6,19,1,1.5,1.6,
108,2022-11-16,8.5,5.5,703,13,1431,,,,,,,7.1,290,1137,3.9,290,1138,1.7,1477,2.8,33,1506,71.3,7.6,1009.8,1022.4,2205,1017,2,1020.3,10.2,8.3,1200,2.07,12.11,,,,,,2,.4,8.1,-.3,10.4,10.4,10.9,12,13.7,15.9,17.9,19.6,18.9,2,2.8,,
108,2022-11-17,10.2,5.4,722,16.6,1436,,,,,,,4.8,270,1254,3.1,180,1353,1.6,1416,3.5,41,1453,64.6,7.9,1013.4,1025.6,2159,1022.2,1,1023.8,10.1,9.1,1200,1.97,11.46,,,,,,1.3,.8,8.6,.4,10.3,10.2,10.5,11.6,13.2,15.7,17.8,19.5,18.9,1.9,2.7,,
108,2022-11-18,11,5.3,749,18.1,1502,,,,,,,4.2,110,1253,2.7,200,1450,1.6,1362,5.1,39,1406,69.6,8.8,1015.6,1027.9,820,1024.1,1505,1026,10.1,9.1,1200,1.99,12.08,,,,,,1,0,8.8,-.9,10.3,10.2,10.5,11.5,12.9,15.4,17.7,19.4,18.9,,,,
108,2022-11-19,12.9,8.7,111,19.2,1507,,,,,,,7.4,110,1245,4.4,50,907,2.3,2000,3.9,35,1529,55.8,8.1,1012,1025.5,1,1019.6,1600,1022.3,10.1,9,1200,2.02,11.5,,,,,,3.1,.4,9.8,1.4,10.8,10.6,10.7,11.5,12.8,15.2,17.6,19.4,18.9,2.4,3.4,,
108,2022-11-20,13.7,9.5,725,20.2,1332,,,,,,,5.3,290,1626,3,320,1524,1.7,1448,5.4,38,1434,58.3,9,1009.4,1020.9,933,1017.7,1443,1019.7,10,9.1,1200,1.99,11.85,,,,,,1.8,1.6,11,2.5,11.6,11.4,11.3,11.8,12.9,15,17.5,19.3,18.9,2.3,3.3,,
108,2022-11-21,11.8,9.3,711,16.2,1132,,,,,,,7.6,340,1216,5.1,320,1219,1.6,1390,6.4,53,1304,70.5,9.6,1010.8,1023,2254,1019.8,1521,1021.2,10,3.1,1000,1.33,6.36,,,,,,3.4,3.4,9.3,1.6,11.3,11.2,11.3,12,13,14.9,17.4,19.2,18.9,1.2,1.7,,
108,2022-11-22,10.7,7,651,13.7,1414,2.17,,,,,0,6.9,50,1031,4.3,50,937,1.9,1664,5,47,1546,69.9,8.8,1010.3,1023.5,156,1017.9,2324,1020.7,10,1.6,1000,1.36,5.55,,,,,,8.8,4.5,9.1,-.5,10.8,10.6,10.8,11.6,12.9,14.9,17.2,19.2,18.9,1.3,1.8,0,
108,2022-11-23,10.8,6.8,2343,15.2,1322,1.5,,,,,0,8.4,290,1445,4.5,320,1409,2.1,1801,1.9,34,1412,56,7.2,1007.3,1019.6,2350,1016.5,1238,1017.7,10,7.9,1200,2.02,11.6,,,,,,3.3,1.9,9.8,-.6,11.3,11.1,11.1,11.8,12.8,14.8,17.1,19.1,18.9,2.3,3.3,,
108,2022-11-24,9.4,5.9,235,14.1,1519,,,,,,,5.2,250,1343,3.2,270,1305,1.5,1281,3.1,51,1123,65.6,7.7,1010.5,1022,2338,1019.3,1441,1020.9,9.9,6.5,1300,1.69,9.32,,,,,,3.4,1.4,7.8,-1.4,10,9.9,10.3,11.3,12.7,14.7,17,19.1,18.8,1.6,2.2,,
108,2022-11-25,12.3,7.1,253,17.8,1501,1.32,,,,,1.7,10,200,1446,5.8,200,1350,3,2561,5.8,35,1606,67.1,9.3,1006.6,1022,1,1013.2,1518,1016.8,9.9,7.6,1300,1.82,10.66,,,,,,5,3.1,9.7,.6,10.5,10.3,10.3,11.1,12.4,14.6,16.9,19,18.8,2.4,3.5,1.7,
108,2022-11-26,6.7,1,2341,12.9,1,,,,,,,11.1,340,1321,5.8,320,1340,3,2594,-3.1,28,1321,52.4,5.4,1007.9,1021.9,2353,1014,1,1018.5,9.9,8.6,1200,2.02,11.75,,,,,,.3,0,5.9,-5.2,10,10,10.4,11.3,12.5,14.5,16.8,18.9,18.8,2.3,3.3,,
108,2022-11-27,5.4,-1.1,530,11.5,1521,,,,,,,5.8,70,847,3.8,50,902,2.4,2084,-6.5,28,1610,43.1,3.7,1010,1022.6,236,1018.5,1622,1020.7,9.9,7.4,1200,2.02,10.15,,,,,,2.4,.9,3.2,-6.8,7.2,7.3,8.1,9.8,11.7,14.4,16.7,18.9,18.8,2.6,3.7,.3,
108,2022-11-28,12.3,7.5,1,15,1311,11.58,,,,,19.5,7,70,402,4.7,50,512,2.7,2320,5.1,34,517,65.5,9.9,1003.7,1019.5,8,1008.6,2400,1014,9.8,.8,1100,1.27,3.87,,,,,,8.4,6.4,9.2,4.8,9.1,8.7,8.6,9.5,11.1,14.1,16.6,18.8,18.8,1,1.5,23,
108,2022-11-29,6.9,-1.6,2352,15,1,7.58,,,,,3.8,12,270,2132,6.5,290,2313,3.5,3020,.7,39,2213,67,7.6,1007,1027,2358,1008.1,215,1017.5,9.8,2,1300,1.41,5.34,,,,,,8.8,6.5,8.6,-1.8,10.7,10.6,10.5,10.9,11.7,13.9,16.5,18.7,18.8,1.5,2.2,0,
108,2022-11-30,-5.4,-8.1,2328,-1.6,1,,,,,,,11.3,290,250,6.5,290,259,3.9,3410,-14.5,34,1347,49.1,2,1021.1,1034.7,2214,1026.8,7,1032.3,9.8,9.1,1200,2.12,12.17,,,,,,1.5,0,-.6,-9.5,5.1,5.6,7.2,9.2,11.3,13.8,16.4,18.7,18.8,1.4,2,,
108,2022-12-01,-5.4,-9.4,752,-1.2,1542,,,,,,,7.7,20,15,4.3,290,1416,2.4,2068,-16,34,454,43.4,1.8,1021,1034.4,101,1029.7,1513,1032.1,9.8,8.1,1200,1.82,10.23,,,,,,1.5,.9,-2.4,-13.1,2.4,2.9,4.4,6.8,9.6,13.5,16.2,18.6,18.8,1.2,1.7,,
108,2022-12-02,-2.5,-7.6,759,3,1446,,,,,,,5.4,50,2139,3.1,50,2139,1.7,1511,-14.1,24,1344,42,2.1,1019,1033.4,934,1026.5,2335,1030.1,9.8,9,1200,2.01,11.87,,,,,,1.8,1.4,-1.8,-13.5,1.6,1.9,3.3,5.5,8.4,13.1,16.1,18.6,18.8,1.7,2.4,1.1,
108,2022-12-03,2.1,-.3,1,7,1431,7.33,,,,,1.1,9.6,290,2321,5.1,270,2232,2.6,2223,-2.9,46,2,70.5,5.1,1014.6,1028.6,2358,1023.4,1319,1025.4,9.7,2.6,1200,1.8,6.28,1,830,1,830,1,6.6,4.8,1.3,-2.4,2.7,2.4,3.2,5,7.6,12.6,15.9,18.5,18.7,1.1,1.6,0,
108,2022-12-04,-3.5,-5.2,2400,-.2,1,,,,,,,9.7,160,22,4.7,290,13,2.8,2386,-15.7,25,1309,38.9,1.8,1020.9,1033.2,1013,1028.3,6,1031.9,9.7,1.3,1200,1.21,6.13,,,,,,6.9,.5,-1.1,-7.1,2.5,2.6,3.5,5.2,7.5,12.1,15.6,18.4,18.7,1.2,1.7,,
108,2022-12-05,-3.1,-7,755,1.9,1458,,,,,,,7.1,270,1234,4.8,290,1207,2.4,2042,-14.5,25,1450,41.9,2,1018.7,1033.2,121,1027,2352,1029.7,9.7,8.6,1200,2.07,11.74,,,,,,2.9,.9,-2,-11.3,1.5,1.8,2.8,4.6,7,11.7,15.3,18.4,18.7,1.5,2.1,.1,
108,2022-12-06,.9,-3.9,243,5.3,1400,4.75,,,,,.1,12.5,270,1527,6.4,250,1533,2.4,2104,-5.5,44,1445,62.8,4.1,1012.2,1026.9,1,1021.3,1511,1023,9.7,4.8,1200,1.93,9.16,.3,955,.3,955,.3,6.1,5.8,-.2,-10.5,1.5,1.6,2.4,4.1,6.6,11.3,15.1,18.3,18.7,1.3,1.9,.1,
108,2022-12-07,4.9,1.2,805,9,1520,3.33,,,,,.1,12.2,230,1554,6.5,270,1323,2.7,2293,-2.4,41,1323,60.4,5.1,1012.3,1025.8,2354,1021.1,426,1023,9.7,7.8,1100,1.78,9.89,,,,,,1.8,1.8,1.6,-5.2,3.1,2.7,3,4.3,6.4,11,14.8,18.2,18.7,1.6,2.3,,
108,2022-12-08,3.7,.1,742,9.1,1251,,,,,,,4.7,290,1353,2.7,290,1411,1.4,1248,-4.7,21,1534,57.5,4.4,1015,1027.8,946,1024.6,1535,1025.7,9.7,9,1100,1.76,9.97,,,,,,1,.5,1.4,-8.9,3.3,3.2,3.6,4.8,6.6,10.7,14.5,18.2,18.6,1.5,2.2,0,
108,2022-12-09,4.5,.9,345,10.2,1345,.58,,,,,0,6.5,290,1410,4.1,290,1419,2,1689,-2.5,49,2245,60.8,5.1,1011.7,1024.9,29,1020.6,1506,1022.4,9.7,4.9,1200,1.57,7.22,,,,,,3.4,2.5,2.5,-7.5,3.9,3.7,3.9,4.9,6.6,10.5,14.3,18.1,18.6,1.2,1.8,,
108,2022-12-10,2.6,-.6,758,6.7,1306,,,,,,,6.7,290,2350,4.1,290,2358,1.3,1098,-8.1,26,1317,46.5,3.4,1009.9,1022.9,223,1018.1,1453,1020.7,9.6,3.6,1100,1.74,6.71,,,,,,6.1,3,1,-8.6,3.3,3.3,3.8,5,6.8,10.3,14,18,18.6,1.2,1.7,,
108,2022-12-11,1.6,-1.5,645,6.8,1412,,,,,,,6.2,320,1435,3.9,290,12,1.8,1559,-7.5,29,1415,52.5,3.5,1012.5,1024.7,2315,1021.1,59,1023.3,9.6,8.9,1200,1.94,11.11,,,,,,.9,.5,.6,-9.7,2.7,2.7,3.3,4.6,6.5,10.2,13.8,17.9,18.6,1.7,2.4,,
108,2022-12-12,2,-2,345,6.3,1408,5.08,,,,,5.4,6.6,180,1605,4.2,180,1611,1.7,1478,-2.5,53,1054,73.4,5.3,1009.1,1024.9,16,1016.5,2248,1019.8,9.6,2.3,1300,1.11,5.05,,,,,,7.5,5,.3,-9.7,2.6,2.5,3,4.3,6.2,10,13.6,17.8,18.5,.9,1.2,5.4,
108,2022-12-13,0,-6.4,2356,3.1,233,6.17,,,,,.6,15,290,2044,7.4,290,2113,3.5,3041,-4.7,57,2206,70.8,4.5,1007.5,1024.3,2400,1015.9,1352,1018.3,9.6,1.7,1100,1.18,4.85,.8,1835,.8,1835,.9,6.6,5.9,1,-8.8,3,2.9,3.3,4.3,6.1,9.8,13.4,17.8,18.5,.9,1.3,.6,
108,2022-12-14,-8.4,-11,742,-4.9,1451,,,,,,,14.7,320,28,6.9,320,24,3.2,2735,-16.9,43,1143,50.1,1.6,1017,1030.5,1058,1024.3,1,1028.3,9.6,8.9,1200,1.95,11.41,,,.5,1,,1.4,1.4,-3.7,-12.8,1.1,1.5,2.4,4,6,9.6,13.3,17.7,18.5,1,1.4,0,
108,2022-12-15,-4.5,-8.5,1,-1.3,1752,6.67,,,,,2.4,9,320,2149,5,320,2152,2.5,2158,-7.6,61,120,79.1,3.6,1013.9,1027.9,2400,1021.1,1512,1024.9,9.6,0,1100,.55,2.17,4.4,1455,4.5,1455,4.5,7.3,6.8,-1.7,-9.9,.4,.6,1.5,3.1,5.4,9.5,13.1,17.6,18.5,.4,.6,2.4,
108,2022-12-16,-6.3,-9.6,635,-2.2,1303,,,,,,,5.7,290,1831,3.8,290,1554,2,1738,-13.9,34,1527,56.9,2.1,1019.5,1032.6,927,1027.9,1,1030.7,9.6,8.2,1200,1.89,10.44,,,4.1,1,,4.5,0,-2,-13.4,.3,.4,1.2,2.7,5,9.2,12.9,17.5,18.5,1.1,1.5,.2,
108,2022-12-17,-7,-9.8,2322,-3.2,1245,2.33,,,,,.2,11.1,270,1442,6.2,290,1411,2.7,2321,-15.4,34,1346,52,1.9,1014.4,1030.8,1,1023.5,1530,1025.5,9.6,7.4,1200,1.87,10.46,.3,755,1.9,755,.3,2.3,2.3,-3.5,-14.5,.2,.3,1,2.5,4.8,9,12.7,17.4,18.4,1.2,1.7,,
108,2022-12-18,-9.5,-12.4,740,-5.6,1440,,,,,,,10.4,270,1226,5.8,270,1233,2.6,2231,-18.8,38,545,47.1,1.4,1012.2,1024.8,2259,1021.8,1500,1023.5,9.6,9,1200,1.98,11.42,,,1.5,1,,0,0,-5.1,-17,-.3,-.2,.8,2.3,4.5,8.7,12.5,17.3,18.4,1,1.4,,
108,2022-12-19,-7,-12,357,-2.5,1426,,,,,,,6,290,1452,3.8,290,1459,1.7,1488,-14.6,40,1217,55.6,2,1015.9,1029,2332,1024.5,13,1027.1,9.6,6.5,1200,1.85,8.93,,,1.4,1,,2.1,2.1,-4.3,-16.7,-.6,-.5,.4,2,4.3,8.5,12.3,17.2,18.4,.9,1.3,,
108,2022-12-20,-3.2,-9.5,717,2.9,1440,,,,,,,5.9,20,2010,3.9,50,2013,2.2,1906,-10.9,40,1437,55.8,2.7,1015.4,1030.9,937,1021.2,2355,1026.4,9.6,7.7,1200,1.87,10.1,,,1.1,1,,4.9,2.5,-3,-15,-.5,-.5,.2,1.7,4.1,8.3,12.1,17.1,18.4,,,3.4,
108,2022-12-21,-.1,-2.6,2347,2.6,1559,9.17,,,,,3.6,9.6,320,2050,5.5,290,2047,2.7,2333,-2.9,57,353,82.4,5,1001.2,1021.2,1,1009.2,1605,1011.9,9.6,0,1400,.52,2.48,3.5,955,3.5,955,3.5,8.5,7.4,-.6,-6.5,0,-.3,.2,1.6,4,8.1,11.9,17,18.3,,,.2,
108,2022-12-22,-7.8,-11.3,2355,-2.6,1,,,,,,,15,290,1555,7.1,270,1517,4.4,3791,-14.2,45,1555,60.5,2.1,999.6,1011.5,258,1008.9,1405,1010.7,9.6,7.4,1200,2.07,10.05,,,1.9,1,,2.1,2.1,-2.6,-13.4,-.4,-.4,.2,1.6,3.9,7.9,11.7,16.9,18.3,,,,
108,2022-12-23,-11.8,-13.7,619,-8.6,1514,,,,,,,12.3,250,1216,6.7,290,1121,4.3,3675,-17.9,52,1514,60.5,1.5,1002.8,1018,2357,1010.8,2,1014.1,9.6,8.4,1300,1.99,10.76,,,1.8,1,,2,.8,-4.4,-16.5,-1.3,-1,0,1.4,3.7,7.7,11.6,16.8,18.3,,,,
108,2022-12-24,-8.4,-13.5,743,-2,1619,,,,,,,5.6,50,718,3.4,50,706,1.8,1557,-16,38,1608,54.9,1.8,1009.9,1022.9,2223,1017.7,14,1021.1,9.6,8.9,1200,1.92,10.92,,,1.7,1,,.6,.1,-4.3,-17,-1.4,-1.3,-.4,1.2,3.5,7.5,11.4,16.7,18.2,,,,
108,2022-12-25,-5.4,-9.6,611,.2,1532,,,,,,,6.6,270,1351,4.1,250,1352,1.7,1478,-10.8,46,1534,66.5,2.7,1012.8,1025.3,2306,1022.4,9,1023.9,9.6,9,1200,1.93,10.89,,,1.6,1,,.1,0,-4.6,-15,-1.3,-1.3,-.5,1,3.4,7.3,11.2,16.6,18.2,,,,
108,2022-12-26,-3.9,-7.9,730,1.7,1532,,,,,,,3.7,340,1041,2.8,50,740,1.4,1240,-9.1,44,1540,68.4,3.1,1015.3,1028.1,2311,1025,1339,1026.4,9.6,7.6,1200,1.41,8.27,,,1.2,1,,1.4,0,-4.1,-13.6,-1.1,-1.2,-.6,.8,3.2,7.2,11,16.5,18.2,,,,
108,2022-12-27,-2.6,-7.3,720,3.3,1515,,,,,,,5.4,290,1421,3.2,290,1429,1.8,1555,-7.5,48,1308,69.8,3.5,1018.1,1030.8,1014,1027.7,1425,1029.1,9.6,8.8,1200,1.79,10.25,,,.3,1,,.1,0,-3.2,-12,-.9,-1.1,-.6,.7,3.1,7,10.8,16.4,18.1,,,.1,
108,2022-12-28,-3.3,-6,2355,.1,1453,3,,,,,.1,8.7,270,1419,4.9,290,1409,2.5,2196,-10.7,39,1117,58.1,2.8,1019.5,1033.4,2255,1027.8,156,1030.5,9.6,8.7,1200,1.9,10.86,.4,350,.4,350,.4,3.3,2.5,-2.9,-11.5,-.7,-.8,-.5,.7,3,6.8,10.7,16.3,18.1,,,,
108,2022-12-29,-2.9,-7.8,728,2.1,1522,4.33,,,,,0,5.1,320,1426,3.4,290,1159,1.7,1454,-10.8,33,1203,56.3,2.8,1021.4,1033.7,256,1030.6,1428,1032.5,9.6,9,1200,1.92,10.88,,,,,,3.3,3,-3.3,-13.5,-1.1,-1.2,-.7,.6,2.9,6.7,10.5,16.2,18.1,,,0,
108,2022-12-30,-1.8,-4.4,2355,2.3,1354,2.58,,,,,0,7.5,270,1519,4.6,270,1523,1.9,1668,-7.7,36,1635,65.6,3.5,1020.8,1032.8,923,1030.3,1442,1031.8,9.6,7.9,1200,1.9,10.84,,,,,,1.4,1.4,-2.2,-11.2,-.4,-.7,-.5,.6,2.9,6.6,10.4,16.1,18,,,0,
108,2022-12-31,-1.2,-5.1,125,2.1,1530,1.42,,,,,0,4.1,360,1049,2.6,340,816,1.4,1190,-6.8,57,347,65.5,3.7,1019.5,1032.2,10,1028.9,2008,1030.5,9.6,1.1,1300,.68,4.16,,,,,,7.4,7.4,-2.2,-13.1,-.6,-.8,-.5,.6,2.9,6.7,10.3,15.2,17.3,,,0,
